Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,145.26080322265625,173.22000122070312,174.47999572753906,172.66000366210938,173.72999572753906,3696900
2018-01-03,144.64859008789062,172.49000549316406,173.63999938964844,172.0,173.22999572753906,3789600
2018-01-04,145.6632537841797,173.6999969482422,174.1300048828125,172.72999572753906,173.24000549316406,2756400
2018-01-05,145.95677185058594,174.0500030517578,175.0,173.39999389648438,174.0,3737700
2018-01-08,145.85618591308594,173.92999267578125,174.2100067138672,172.92999267578125,173.74000549316406,2060800
2018-01-09,145.52915954589844,173.5399932861328,174.22999572753906,173.00999450683594,174.22999572753906,2674300
2018-01-10,145.50399780273438,173.50999450683594,174.0,172.47000122070312,173.5,2172500
2018-01-11,145.40333557128906,173.38999938964844,174.5500030517578,172.10000610351562,173.55999755859375,3078000
2018-01-12,145.5542755126953,173.57000732421875,173.7899932861328,172.8800048828125,173.36000061035156,2901600
2018-01-16,145.64646911621094,173.67999267578125,174.41000366210938,172.8800048828125,173.6199951171875,3662600
2018-01-17,146.73667907714844,174.97999572753906,175.69000244140625,173.8800048828125,174.35000610351562,4129600
2018-01-18,146.3928680419922,174.57000732421875,175.4499969482422,173.89999389648438,175.19000244140625,2154800
2018-01-19,147.6927032470703,176.1199951171875,176.63999938964844,174.3800048828125,174.99000549316406,3746300
2018-01-22,147.76820373535156,176.2100067138672,176.8300018310547,175.61000061035156,175.97000122070312,3217900
2018-01-23,148.27134704589844,176.80999755859375,177.75,174.85000610351562,175.57000732421875,3197600
2018-01-24,147.6927032470703,176.1199951171875,177.3000030517578,175.25,177.3000030517578,2810800
2018-01-25,147.3069610595703,175.66000366210938,176.6199951171875,174.66000366210938,176.39999389648438,2815800
2018-01-26,149.57113647460938,178.36000061035156,178.39999389648438,175.00999450683594,175.6699981689453,3957700
2018-01-29,149.0763702392578,177.77000427246094,178.6999969482422,177.24000549316406,178.3000030517578,6091900
2018-01-30,144.64024353027344,172.47999572753906,177.6699981689453,170.85000610351562,177.10000610351562,9613000
2018-01-31,143.5164794921875,171.13999938964844,174.3000030517578,170.27000427246094,173.60000610351562,7004200
2018-02-01,144.1538543701172,171.89999389648438,173.5399932861328,168.88999938964844,170.27000427246094,4751300
2018-02-02,142.0406036376953,169.3800048828125,172.72999572753906,168.99000549316406,170.8000030517578,4604500
2018-02-05,137.40316772460938,163.85000610351562,169.4600067138672,153.86000061035156,168.61000061035156,7309300
2018-02-06,138.51849365234375,165.17999267578125,166.0500030517578,158.25,158.35000610351562,7020000
2018-02-07,138.96292114257812,165.7100067138672,168.25999450683594,164.52000427246094,164.86000061035156,4974000
2018-02-08,133.31088256835938,158.97000122070312,165.72999572753906,158.75999450683594,165.69000244140625,5656000
2018-02-09,134.845458984375,160.8000030517578,161.97999572753906,155.22999572753906,159.97999572753906,7187100
2018-02-12,137.44508361816406,163.89999389648438,165.88999938964844,161.5,162.3699951171875,5255900
2018-02-13,136.187255859375,162.39999389648438,163.8300018310547,161.72000122070312,163.0,5406000
2018-02-14,134.16622924804688,159.99000549316406,162.02000427246094,159.67999267578125,161.44000244140625,5865600
2018-02-15,134.8286590576172,160.77999877929688,161.52000427246094,158.80999755859375,161.13999938964844,5012100
2018-02-16,132.32131958007812,157.7899932861328,159.89999389648438,157.75999450683594,159.47000122070312,7165800
2018-02-20,131.79298400878906,157.16000366210938,159.16000366210938,156.27999877929688,157.0,5211100
2018-02-21,133.03411865234375,158.63999938964844,161.32000732421875,157.60000610351562,157.75999450683594,7833400
2018-02-22,134.72805786132812,160.66000366210938,161.39999389648438,158.89999389648438,158.9499969482422,4398200
2018-02-23,136.74066162109375,163.05999755859375,163.30999755859375,161.44000244140625,161.44000244140625,4272400
2018-02-26,137.1767578125,163.5800018310547,164.75,162.3000030517578,164.0,4525200
2018-02-27,134.72805786132812,160.66000366210938,164.5,160.63999938964844,164.19000244140625,4907500
2018-02-28,133.1162109375,157.74000549316406,161.2100067138672,157.72000122070312,160.42999267578125,6116800
2018-03-01,131.39466857910156,155.6999969482422,160.42999267578125,155.2100067138672,157.8000030517578,5609000
