Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,54.79080581665039,67.62999725341797,68.12999725341797,65.94999694824219,65.94999694824219,8509000
2018-01-03,54.41812515258789,67.16999816894531,68.83999633789062,67.0999984741211,68.62999725341797,6057500
2018-01-04,53.348731994628906,65.8499984741211,67.81999969482422,65.05999755859375,67.2300033569336,7124500
2018-01-05,53.91584396362305,66.55000305175781,66.73999786376953,65.94999694824219,66.37999725341797,5549700
2018-01-08,54.42624282836914,67.18000030517578,68.31999969482422,66.25,67.19999694824219,8337200
2018-01-09,56.014129638671875,69.13999938964844,70.0199966430664,68.5,69.5199966430664,18160800
2018-01-10,57.302303314208984,70.7300033569336,71.76000213623047,69.30000305175781,69.41000366210938,10985200
2018-01-11,59.95150375366211,74.0,74.05999755859375,70.5,70.9000015258789,12186000
2018-01-12,62.21993637084961,76.80000305175781,77.0,74.44999694824219,74.54000091552734,14846000
2018-01-16,60.72922897338867,74.95999908447266,77.58000183105469,74.63999938964844,76.87999725341797,10167900
2018-01-17,62.236141204833984,76.81999969482422,77.25,74.83000183105469,74.98999786376953,7083700
2018-01-18,63.11109924316406,77.9000015258789,77.91000366210938,76.26000213623047,76.86000061035156,7668600
2018-01-19,63.27315902709961,78.0999984741211,78.16999816894531,76.88999938964844,78.16999816894531,7808100
2018-01-22,63.66202163696289,78.58000183105469,78.63999938964844,77.56999969482422,78.11000061035156,5621600
2018-01-23,63.28936004638672,78.12000274658203,78.69999694824219,77.83999633789062,78.58000183105469,5372700
2018-01-24,62.292842864990234,76.88999938964844,78.29000091552734,76.37000274658203,78.29000091552734,9765100
2018-01-25,61.81486129760742,76.30000305175781,77.55999755859375,75.76000213623047,77.55000305175781,6347700
2018-01-26,62.34144592285156,76.94999694824219,77.0199966430664,75.81999969482422,76.62000274658203,4981200
2018-01-29,62.21993637084961,76.80000305175781,77.13999938964844,76.37999725341797,76.66999816894531,3489400
2018-01-30,60.842674255371094,75.0999984741211,76.69999694824219,74.81999969482422,76.38999938964844,5626300
2018-01-31,60.93989181518555,75.22000122070312,75.75,74.5999984741211,75.38999938964844,8706300
2018-02-01,60.73733139038086,74.97000122070312,75.6500015258789,74.1500015258789,74.62999725341797,4649100
2018-02-02,59.10083770751953,72.94999694824219,74.48999786376953,72.72000122070312,74.27999877929688,6807800
2018-02-05,57.334693908691406,70.7699966430664,74.16999816894531,70.51000213623047,72.44999694824219,6518200
2018-02-06,58.906402587890625,72.70999908447266,73.05999755859375,68.38999938964844,69.54000091552734,8051600
2018-02-07,59.34387969970703,73.25,74.1500015258789,72.33999633789062,72.52999877929688,6521900
2018-02-08,57.61014175415039,71.11000061035156,73.88999938964844,71.06999969482422,73.51000213623047,5705500
2018-02-09,58.69574737548828,72.44999694824219,72.97000122070312,68.91000366210938,71.80999755859375,7733200
2018-02-12,58.23396682739258,71.87999725341797,73.2300033569336,71.52999877929688,73.12999725341797,4624500
2018-02-13,59.85426330566406,73.87999725341797,73.94999694824219,71.68000030517578,71.86000061035156,4417500
2018-02-14,61.04521179199219,75.3499984741211,76.62000274658203,74.05999755859375,74.29000091552734,7388700
2018-02-15,61.604225158691406,76.04000091552734,76.20999908447266,75.12000274658203,75.72000122070312,3428600
2018-02-16,61.328765869140625,75.69999694824219,76.80999755859375,75.30999755859375,76.13999938964844,4279000
2018-02-20,59.515342712402344,72.86000061035156,73.83999633789062,71.68000030517578,72.83999633789062,7086000
2018-02-21,59.597049713134766,72.95999908447266,74.68000030517578,72.91999816894531,73.22000122070312,8645200
2018-02-22,61.287925720214844,75.02999877929688,75.95999908447266,73.47000122070312,73.48999786376953,6987100
2018-02-23,61.598323822021484,75.41000366210938,76.30000305175781,74.29000091552734,75.5199966430664,5475600
2018-02-26,62.81542205810547,76.9000015258789,76.98999786376953,75.18000030517578,76.25,5779300
2018-02-27,61.72901916503906,75.56999969482422,78.43000030517578,75.2699966430664,77.73999786376953,6234300
2018-02-28,61.598323822021484,75.41000366210938,76.68000030517578,75.41000366210938,76.05999755859375,5520500
2018-03-01,60.552764892578125,74.12999725341797,75.55000305175781,73.0,75.51000213623047,7084400
2018-03-02,61.38593673706055,75.1500015258789,75.4800033569336,73.30000305175781,73.62999725341797,4956200
2018-03-05,61.37778091430664,75.13999938964844,75.75,73.94999694824219,74.7699966430664,7654800
2018-03-06,58.641334533691406,71.79000091552734,74.63999938964844,69.94000244140625,74.25,20019700
2018-03-07,58.3472785949707,71.43000030517578,72.13999938964844,70.58000183105469,71.05999755859375,7684600
