Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,156.7064971923828,188.02999877929688,190.72000122070312,188.00999450683594,190.2100067138672,4684700
2018-01-03,157.52322387695312,189.00999450683594,189.36000061035156,187.82000732421875,188.0,4530500
2018-01-04,158.7733154296875,190.50999450683594,190.8699951171875,188.47000122070312,189.8699951171875,4047400
2018-01-05,160.4318389892578,192.5,192.5399932861328,190.50999450683594,190.92999267578125,4224800
2018-01-08,160.0484161376953,192.0399932861328,193.72000122070312,191.60000610351562,191.72000122070312,3508500
2018-01-09,160.93190002441406,193.10000610351562,193.47000122070312,191.63999938964844,192.6999969482422,3012300
2018-01-10,159.8484344482422,191.8000030517578,193.22000122070312,191.64999389648438,192.75999450683594,3119500
2018-01-11,162.2486572265625,194.67999267578125,194.72999572753906,191.39999389648438,191.67999267578125,3899200
2018-01-12,163.69879150390625,196.4199981689453,199.4199981689453,194.82000732421875,195.5,6748400
2018-01-16,163.6071319580078,196.30999755859375,198.9499969482422,195.6999969482422,197.86000061035156,5692700
2018-01-17,166.53237915039062,199.82000732421875,199.82000732421875,196.83999633789062,197.5,3996100
2018-01-18,165.2906036376953,198.3300018310547,200.24000549316406,197.66000366210938,199.77999877929688,4474600
2018-01-19,167.7908172607422,201.3300018310547,201.3300018310547,199.1300048828125,199.80999755859375,5809600
2018-01-22,170.39944458007812,204.4600067138672,204.47000122070312,201.50999450683594,201.60000610351562,4857700
2018-01-23,170.76612854003906,204.89999389648438,206.35000610351562,204.14999389648438,204.88999938964844,3621700
2018-01-24,171.86622619628906,206.22000122070312,207.10000610351562,204.5500030517578,205.1999969482422,4370700
2018-01-25,171.1577911376953,205.3699951171875,206.8300018310547,203.83999633789062,206.8000030517578,3537700
2018-01-26,172.7079620361328,207.22999572753906,207.30999755859375,204.44000244140625,205.60000610351562,3778100
2018-01-29,170.78280639648438,204.9199981689453,207.61000061035156,204.7100067138672,207.22999572753906,3632900
2018-01-30,168.19088745117188,201.80999755859375,203.14999389648438,191.57000732421875,201.47000122070312,5979600
2018-01-31,167.43246459960938,200.89999389648438,205.0800018310547,200.22999572753906,203.22000122070312,4547300
2018-02-01,166.5990753173828,199.89999389648438,202.25,198.27999877929688,199.33999633789062,3553800
2018-02-02,161.65699768066406,193.97000122070312,199.3000030517578,193.44000244140625,199.25,6179000
2018-02-05,152.60610961914062,183.11000061035156,194.3000030517578,180.3800048828125,190.07000732421875,10618500
2018-02-06,159.2150421142578,191.0399932861328,191.9600067138672,175.4199981689453,178.6199951171875,11682700
2018-02-07,159.4233856201172,191.2899932861328,194.52000427246094,189.72000122070312,190.72999572753906,6016800
2018-02-08,151.0309600830078,181.22000122070312,191.13999938964844,180.92999267578125,191.13999938964844,7241800
2018-02-09,153.4478302001953,184.1199951171875,186.0,175.7899932861328,183.25,9059200
2018-02-12,153.3978271484375,184.05999755859375,187.00999450683594,183.41000366210938,186.5500030517578,6783700
2018-02-13,153.1144561767578,183.72000122070312,183.99000549316406,180.88999938964844,183.22999572753906,4273800
2018-02-14,153.92288208007812,184.69000244140625,185.05999755859375,181.0500030517578,181.8800048828125,6767000
2018-02-15,154.40625,185.27000427246094,187.19000244140625,183.25999450683594,186.74000549316406,5113300
2018-02-16,155.82308959960938,186.97000122070312,187.99000549316406,184.86000061035156,185.05999755859375,7619200
2018-02-20,155.60633850097656,186.7100067138672,191.44000244140625,186.30999755859375,189.89999389648438,8922100
2018-02-21,152.56439208984375,183.05999755859375,187.97999572753906,182.86000061035156,187.2100067138672,7527200
2018-02-22,154.57296752929688,185.47000122070312,186.22000122070312,182.91000366210938,183.72000122070312,5653900
2018-02-23,156.9731903076172,188.35000610351562,188.41000366210938,185.6199951171875,186.1999969482422,4315400
2018-02-26,157.06488037109375,188.4600067138672,189.7899932861328,187.86000061035156,189.1699981689453,4648000
2018-02-27,154.16461181640625,184.97999572753906,189.25,184.9600067138672,188.8699951171875,4618800
2018-02-28,151.90606689453125,182.27000427246094,186.64999389648438,182.27000427246094,184.41000366210938,6419900
2018-03-01,149.71417236328125,179.63999938964844,184.39999389648438,178.25,182.75,6123900
2018-03-02,148.73072814941406,178.4600067138672,179.19000244140625,176.33999633789062,177.72000122070312,5671000
2018-03-05,151.46434020996094,181.74000549316406,182.25999450683594,177.6999969482422,177.86000061035156,5748600
2018-03-06,151.38096618652344,181.63999938964844,183.0,179.50999450683594,182.75,5306800
2018-03-07,149.67947387695312,178.5800018310547,180.0,176.82000732421875,178.82000732421875,4799200
2018-03-08,149.14309692382812,177.94000244140625,179.97999572753906,176.72999572753906,179.44000244140625,4750700
2018-03-09,152.68011474609375,182.16000366210938,182.24000549316406,177.9199981689453,179.0,4477200
2018-03-12,150.6265869140625,179.7100067138672,183.05999755859375,179.5500030517578,182.42999267578125,4993300
2018-03-13,149.4867401123047,178.35000610351562,180.9499969482422,177.86000061035156,179.58999633789062,6128100
2018-03-14,148.69886779785156,177.41000366210938,179.66000366210938,175.88999938964844,179.10000610351562,4531500
2018-03-15,149.2519989013672,178.07000732421875,179.86000061035156,176.72000122070312,177.69000244140625,3936700
2018-03-16,149.9980010986328,178.9600067138672,180.39999389648438,177.97000122070312,178.42999267578125,8410900
2018-03-19,148.4390106201172,177.10000610351562,179.32000732421875,176.0,178.64999389648438,4744500
