Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,79.44054412841797,91.62000274658203,93.45999908447266,91.5199966430664,93.0199966430664,6572600
2018-01-03,79.7873764038086,92.0199966430664,92.08999633789062,91.16999816894531,91.75,4572000
2018-01-04,80.41168212890625,92.73999786376953,92.81999969482422,91.58000183105469,92.19000244140625,3542800
2018-01-05,82.14580535888672,94.73999786376953,94.80000305175781,93.76000213623047,94.0,5524200
2018-01-08,81.25273132324219,93.70999908447266,95.12999725341797,93.66999816894531,94.37999725341797,6191600
2018-01-09,81.98106384277344,94.55000305175781,94.91999816894531,93.55999755859375,94.31999969482422,4112200
2018-01-10,81.65157318115234,94.16999816894531,94.83000183105469,93.8499984741211,94.45999908447266,2778000
2018-01-11,83.01287078857422,95.73999786376953,95.77999877929688,94.01000213623047,94.54000091552734,3172600
2018-01-12,87.45226287841797,100.86000061035156,102.27999877929688,95.62999725341797,96.01000213623047,14247600
2018-01-16,87.5476303100586,100.97000122070312,105.5999984741211,100.08999633789062,101.5,13570400
2018-01-17,88.16323852539062,101.68000030517578,102.29000091552734,100.55999755859375,101.26000213623047,5296100
2018-01-18,87.88577270507812,101.36000061035156,102.12999725341797,100.80999755859375,102.0199966430664,5956600
2018-01-19,90.99856567382812,104.94999694824219,105.3499984741211,102.47000122070312,104.27999877929688,9558300
2018-01-22,92.87142181396484,107.11000061035156,107.37999725341797,105.3499984741211,107.0,7084300
2018-01-23,93.22828674316406,107.11000061035156,108.30999755859375,106.1500015258789,107.0,6118200
2018-01-24,92.88883972167969,106.72000122070312,107.63999938964844,105.9000015258789,107.38999938964844,4127500
2018-01-25,92.59290313720703,106.37999725341797,108.9800033569336,106.11000061035156,108.94000244140625,4864800
2018-01-26,93.48068237304688,107.4000015258789,107.4000015258789,105.52999877929688,106.63999938964844,4017200
2018-01-29,92.99327850341797,106.83999633789062,108.37999725341797,106.68000030517578,108.0,3787300
2018-01-30,91.54839324951172,105.18000030517578,106.13999938964844,104.62999725341797,105.70999908447266,6360800
2018-01-31,91.15673828125,104.7300033569336,106.19999694824219,104.54000091552734,105.66999816894531,7082200
2018-02-01,90.39949035644531,103.86000061035156,105.08000183105469,103.25,103.83999633789062,4922900
2018-02-02,88.3453369140625,101.5,103.86000061035156,101.1500015258789,103.8499984741211,6247900
2018-02-05,84.93338012695312,97.58000183105469,103.11000061035156,97.04000091552734,101.37999725341797,8339800
2018-02-06,87.23123168945312,100.22000122070312,100.91999816894531,94.80999755859375,95.29000091552734,9031200
2018-02-07,86.97012329101562,99.91999816894531,102.31999969482422,99.75,100.0,5257300
2018-02-08,82.69646453857422,95.01000213623047,100.11000061035156,94.88999938964844,99.91999816894531,7673100
2018-02-09,84.5765151977539,97.16999816894531,98.16000366210938,92.51000213623047,96.19000244140625,9667800
2018-02-12,85.10746002197266,97.77999877929688,99.0,97.16999816894531,98.25,8067600
2018-02-13,83.61038208007812,96.05999755859375,97.61000061035156,94.87000274658203,96.95999908447266,5541700
2018-02-14,84.36764526367188,96.93000030517578,97.4000015258789,94.4000015258789,95.08999633789062,8395800
2018-02-15,84.00205993652344,96.51000213623047,98.19000244140625,95.62000274658203,98.18000030517578,5729300
2018-02-16,83.82799530029297,96.30999755859375,97.66999816894531,95.79000091552734,96.4800033569336,5331500
2018-02-20,83.25352478027344,95.6500015258789,97.68000030517578,95.43000030517578,96.55000305175781,6648700
2018-02-21,82.98369598388672,95.33999633789062,97.19999694824219,95.22000122070312,96.0,4248700
2018-02-22,84.33279418945312,96.88999938964844,97.18000030517578,95.7300033569336,96.0199966430664,4461200
2018-02-23,84.85504913330078,97.48999786376953,97.62000274658203,96.62000274658203,97.33000183105469,4358200
2018-02-26,84.8724594116211,97.51000213623047,97.9800033569336,96.70999908447266,97.91999816894531,4733600
2018-02-27,83.37537384033203,95.79000091552734,98.41000366210938,95.4800033569336,97.62000274658203,8503300
2018-02-28,77.97891998291016,89.58999633789062,92.22000122070312,86.75,87.4000015258789,34109800
2018-03-01,76.56015014648438,87.95999908447266,89.69999694824219,87.11000061035156,89.56999969482422,15153400
2018-03-02,74.27973175048828,85.33999633789062,87.33999633789062,85.08000183105469,86.87999725341797,12476800
2018-03-05,75.14141082763672,86.33000183105469,87.0199966430664,85.05000305175781,85.05999755859375,8324600
2018-03-06,75.82904815673828,87.12000274658203,87.19999694824219,86.29000091552734,86.5,6359000
2018-03-07,74.94990539550781,86.11000061035156,86.80999755859375,85.51000213623047,86.48999786376953,6417100
2018-03-08,74.99345397949219,86.16000366210938,86.80999755859375,85.45999908447266,86.44000244140625,4711800
2018-03-09,75.9682846069336,87.27999877929688,87.33000183105469,86.2300033569336,86.75,6370400
2018-03-12,76.31645202636719,87.68000030517578,88.05999755859375,87.01000213623047,87.25,5797500
2018-03-13,74.9760513305664,86.13999938964844,88.0199966430664,85.9000015258789,87.7300033569336,5792000
2018-03-14,75.18492126464844,86.37999725341797,86.91999816894531,85.26000213623047,86.73999786376953,7045600
2018-03-15,74.45381164550781,85.54000091552734,86.6500015258789,85.29000091552734,86.55000305175781,4737800
2018-03-16,75.72457885742188,87.0,87.33999633789062,85.52999877929688,85.52999877929688,8772400
2018-03-19,74.67141723632812,85.79000091552734,87.0199966430664,85.30000305175781,86.61000061035156,6767000
2018-03-20,74.61918640136719,85.7300033569336,86.44999694824219,85.06999969482422,86.19000244140625,4797800
2018-03-21,75.94218444824219,87.25,87.9800033569336,85.66999816894531,85.88999938964844,6808700
2018-03-22,74.59307098388672,85.69999694824219,87.2699966430664,85.6500015258789,86.5,12067700
2018-03-23,72.9131851196289,83.7699966430664,86.12999725341797,83.73999786376953,85.94000244140625,7383700
2018-03-26,77.72651672363281,89.30000305175781,90.33000183105469,87.6500015258789,88.36000061035156,13886800
2018-03-27,74.81937408447266,85.95999908447266,89.0,85.51000213623047,89.0,10944900
2018-03-28,74.74971771240234,85.87999725341797,86.93000030517578,85.08000183105469,86.08999633789062,7725100
2018-03-29,76.37738037109375,87.75,88.0,85.97000122070312,86.2300033569336,8515600
2018-04-02,73.62694549560547,84.58999633789062,87.55000305175781,83.08000183105469,87.3499984741211,9611700
2018-04-03,74.37545776367188,85.44999694824219,86.01000213623047,84.33999633789062,85.0199966430664,7352900
2018-04-04,76.64720916748047,88.05999755859375,88.2699966430664,84.1500015258789,84.31999969482422,7860800
2018-04-05,77.2477798461914,88.75,89.05000305175781,88.2300033569336,88.51000213623047,5098000
2018-04-06,76.80387115478516,88.23999786376953,89.1500015258789,87.22000122070312,88.13999938964844,8757100
2018-04-09,74.19268798828125,85.23999786376953,88.5999984741211,85.06999969482422,88.45999908447266,7343900
2018-04-10,75.846435546875,87.13999938964844,87.29000091552734,85.37999725341797,85.88999938964844,5633700
2018-04-11,75.41993713378906,86.6500015258789,87.7699966430664,86.2300033569336,86.36000061035156,4643900
2018-04-12,75.75940704345703,87.04000091552734,87.30000305175781,86.66999816894531,86.93000030517578,3931300
2018-04-13,75.05436706542969,86.2300033569336,87.62999725341797,85.7699966430664,87.3499984741211,4826100
2018-04-16,74.90643310546875,86.05999755859375,86.9800033569336,85.86000061035156,86.75,5093300
2018-04-17,74.99345397949219,86.16000366210938,86.93000030517578,86.04000091552734,86.58000183105469,5132200
2018-04-18,75.21105194091797,86.41000366210938,87.44999694824219,86.05999755859375,86.3499984741211,5119500
2018-04-19,73.87934112548828,84.87999725341797,86.30000305175781,83.9800033569336,86.30000305175781,5719400
2018-04-20,72.78263854980469,83.62000274658203,85.55999755859375,83.27999877929688,85.37999725341797,7568700
2018-04-23,73.41802978515625,84.3499984741211,84.56999969482422,83.44999694824219,84.16999816894531,5084400
2018-04-24,72.51715850830078,82.91000366210938,85.06999969482422,82.55999755859375,84.7300033569336,5437000
2018-04-25,71.26641082763672,81.4800033569336,82.76000213623047,81.30999755859375,82.55999755859375,10821900
2018-04-26,72.84075164794922,83.27999877929688,84.08000183105469,81.63999938964844,81.75,9228400
2018-04-27,73.47049713134766,84.0,84.44999694824219,82.91000366210938,83.16000366210938,3985900
2018-04-30,72.09730529785156,82.43000030517578,84.37999725341797,82.43000030517578,84.30000305175781,4193700
2018-05-01,72.5608901977539,82.95999908447266,82.9800033569336,81.16000366210938,81.75,3967400
2018-05-02,73.43551635742188,83.95999908447266,85.22000122070312,82.51000213623047,82.66000366210938,6604200
2018-05-03,72.4471664428711,82.83000183105469,83.55999755859375,81.36000061035156,83.51000213623047,5679100
2018-05-04,73.67166900634766,84.2300033569336,84.73999786376953,82.20999908447266,82.58999633789062,3242700
2018-05-07,73.33928680419922,83.8499984741211,84.5199966430664,83.33999633789062,84.37999725341797,4805900
2018-05-08,73.68914794921875,84.25,84.27999877929688,83.0,83.43000030517578,3725700
2018-05-09,73.83786010742188,84.41999816894531,85.12999725341797,83.2699966430664,84.01000213623047,4222400
2018-05-10,74.4063720703125,85.06999969482422,85.5,84.08999633789062,84.80999755859375,5140900
2018-05-11,76.48804473876953,87.44999694824219,87.73999786376953,85.19999694824219,85.19999694824219,6844500
2018-05-14,75.72710418701172,86.58000183105469,87.93000030517578,86.05999755859375,87.69000244140625,5065400
2018-05-15,74.94864654541016,85.69000244140625,86.6500015258789,85.20999908447266,85.69999694824219,4735500
2018-05-16,74.79121398925781,85.51000213623047,86.12999725341797,85.18000030517578,86.01000213623047,3975100
2018-05-17,74.7562484741211,85.47000122070312,86.18000030517578,85.20999908447266,85.5999984741211,3180900
2018-05-18,75.51719665527344,86.33999633789062,86.87000274658203,85.22000122070312,85.30999755859375,5824100
2018-05-21,76.4355697631836,87.38999938964844,87.55000305175781,86.58999633789062,86.83999633789062,4311300
2018-05-22,75.00115966796875,85.75,90.3499984741211,85.58000183105469,90.05000305175781,10770300
2018-05-23,82.82049560546875,94.69000244140625,95.13999938964844,90.5199966430664,90.69999694824219,26304800
2018-05-24,84.3948745727539,96.48999786376953,96.75,93.06999969482422,93.8499984741211,10167500
2018-05-25,84.5698013305664,96.69000244140625,97.48999786376953,96.05000305175781,96.69999694824219,7642200
