Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,28.973360061645508,32.86333465576172,33.26333236694336,32.84000015258789,33.099998474121094,30451500
2018-01-03,29.22608757019043,33.150001525878906,33.33333206176758,32.92333221435547,32.95000076293945,26710800
2018-01-04,29.252544403076172,33.18000030517578,33.2599983215332,32.970001220703125,33.18000030517578,20491200
2018-01-05,29.425931930541992,33.37666702270508,33.459999084472656,33.20333480834961,33.21333312988281,21852000
2018-01-08,29.860864639282227,33.869998931884766,33.91666793823242,33.4033317565918,33.41666793823242,26531700
2018-01-09,29.50234031677246,33.46333312988281,34.116668701171875,33.436668395996094,34.0099983215332,21938100
2018-01-10,29.290746688842773,33.223331451416016,33.29666519165039,32.84333419799805,33.25,23791200
2018-01-11,29.39361000061035,33.34000015258789,33.483333587646484,32.926666259765625,33.233333587646484,19613100
2018-01-12,29.643404006958008,33.62333297729492,33.813331604003906,33.43333435058594,33.46333312988281,20853600
2018-01-16,29.59050178527832,33.563331604003906,33.970001220703125,33.4466667175293,33.779998779296875,21512100
2018-01-17,30.181190490722656,34.233333587646484,34.313331604003906,33.56666564941406,33.71666717529297,26045700
2018-01-18,30.651399612426758,34.766666412353516,34.97999954223633,34.540000915527344,34.913333892822266,36923700
2018-01-19,30.736616134643555,34.86333465576172,34.97666549682617,34.5533332824707,34.880001068115234,25135800
2018-01-22,30.98935890197754,35.150001525878906,35.150001525878906,34.68000030517578,34.83333206176758,21924900
2018-01-23,31.121604919433594,35.29999923706055,35.383331298828125,34.856666564941406,35.0966682434082,24863400
2018-01-24,31.089271545410156,35.26333236694336,35.47999954223633,34.939998626708984,35.45000076293945,20469300
2018-01-25,31.327316284179688,35.53333282470703,35.60333251953125,35.28333282470703,35.28333282470703,17571300
2018-01-26,31.853363037109375,36.130001068115234,36.13666534423828,35.560001373291016,35.66666793823242,20358900
2018-01-29,32.19424819946289,36.516666412353516,36.65999984741211,35.996665954589844,36.03666687011719,25065600
2018-01-30,31.659393310546875,35.90999984741211,36.45333480834961,35.71666717529297,36.380001068115234,27541500
2018-01-31,31.327316284179688,35.53333282470703,36.060001373291016,35.356666564941406,35.92333221435547,29438400
2018-02-01,31.009923934936523,35.17333221435547,35.52000045776367,35.060001373291016,35.31999969482422,19160400
2018-02-02,30.704299926757812,34.82666778564453,35.4900016784668,34.71666717529297,35.04999923706055,27759300
2018-02-05,29.414175033569336,33.36333465576172,34.869998931884766,32.36333465576172,34.46666717529297,37684800
