Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,41.31485366821289,52.189998626708984,52.790000915527344,52.16999816894531,52.7599983215332,6644600
2018-01-03,41.42569351196289,52.33000183105469,52.54999923706055,51.91999816894531,52.29999923706055,6955500
2018-01-04,42.05898666381836,53.130001068115234,53.529998779296875,52.5099983215332,52.79999923706055,8678800
2018-01-05,42.043155670166016,53.11000061035156,53.2400016784668,52.7400016784668,53.20000076293945,6476000
2018-01-08,41.86899948120117,52.88999938964844,53.16999816894531,52.689998626708984,52.93000030517578,6681400
2018-01-09,42.19355392456055,53.29999923706055,53.52000045776367,53.02000045776367,53.060001373291016,6622700
2018-01-10,42.692283630371094,53.93000030517578,54.47999954223633,53.61000061035156,53.939998626708984,11028800
2018-01-11,42.90602111816406,54.20000076293945,54.34000015258789,53.81999969482422,54.13999938964844,8310000
2018-01-12,43.63432312011719,55.119998931884766,55.13999938964844,54.52000045776367,54.56999969482422,8998000
2018-01-16,43.22268295288086,54.599998474121094,55.97999954223633,54.20000076293945,55.650001525878906,11168500
2018-01-17,43.81638717651367,55.349998474121094,55.40999984741211,53.86000061035156,54.779998779296875,11905200
2018-01-18,44.20429611206055,55.84000015258789,55.9900016784668,55.09000015258789,55.900001525878906,13953900
2018-01-19,45.48672103881836,57.459999084472656,57.5,55.689998626708984,55.689998626708984,15124200
2018-01-22,45.407554626464844,57.36000061035156,57.47999954223633,56.130001068115234,56.470001220703125,16858300
2018-01-23,45.051326751708984,56.90999984741211,57.310001373291016,56.650001525878906,57.13999938964844,9372200
2018-01-24,45.31256866455078,57.2400016784668,57.72999954223633,56.900001525878906,57.209999084472656,8403600
2018-01-25,44.9721794128418,56.810001373291016,57.369998931884766,56.61000061035156,57.36000061035156,9463800
2018-01-26,45.59754943847656,57.599998474121094,57.619998931884766,56.75,57.09000015258789,8382200
2018-01-29,45.47880554199219,57.45000076293945,58.04999923706055,57.40999984741211,57.4900016784668,7493500
2018-01-30,45.00176239013672,56.599998474121094,57.290000915527344,56.54999923706055,56.66999816894531,7321200
2018-01-31,44.961997985839844,56.54999923706055,57.08000183105469,56.33000183105469,56.709999084472656,7193100
2018-02-01,45.67758560180664,57.45000076293945,57.459999084472656,56.369998931884766,56.5,7474400
2018-02-02,44.11126708984375,55.47999954223633,57.290000915527344,55.38999938964844,57.029998779296875,9783700
2018-02-05,41.781654357910156,52.54999923706055,55.630001068115234,51.91999816894531,54.63999938964844,13439000
2018-02-06,43.19691467285156,54.33000183105469,54.36000061035156,50.900001525878906,51.20000076293945,17628700
2018-02-07,43.371829986572266,54.54999923706055,55.709999084472656,53.88999938964844,53.91999816894531,11541700
2018-02-08,41.177406311035156,51.790000915527344,54.650001525878906,51.790000915527344,54.540000915527344,14073100
2018-02-09,41.4556770324707,52.13999938964844,52.90999984741211,50.02000045776367,52.560001373291016,15736400
2018-02-12,42.4813346862793,53.43000030517578,54.13999938964844,52.619998931884766,52.79999923706055,11712900
2018-02-13,42.449546813964844,53.38999938964844,53.880001068115234,52.86000061035156,53.029998779296875,8659500
2018-02-14,43.76937484741211,55.04999923706055,55.099998474121094,53.2599983215332,53.27000045776367,10536300
2018-02-15,44.04765701293945,55.400001525878906,55.599998474121094,54.58000183105469,55.47999954223633,7769900
2018-02-16,43.8409309387207,55.13999938964844,55.56999969482422,54.95000076293945,55.29999923706055,7448200
2018-02-20,43.7773323059082,55.060001373291016,55.650001525878906,54.7400016784668,54.93000030517578,7709400
2018-02-21,43.80912399291992,55.099998474121094,56.33000183105469,54.959999084472656,55.11000061035156,8363000
2018-02-22,43.618316650390625,54.86000061035156,55.90999984741211,54.61000061035156,55.40999984741211,6111600
2018-02-23,44.580352783203125,56.06999969482422,56.130001068115234,55.040000915527344,55.040000915527344,6687100
2018-02-26,45.327735900878906,57.0099983215332,57.0099983215332,56.20000076293945,56.310001373291016,7795800
2018-02-27,45.097164154052734,56.720001220703125,57.81999969482422,56.66999816894531,57.0,11757700
2018-02-28,44.54060363769531,56.02000045776367,57.630001068115234,56.0099983215332,57.09000015258789,9599100
2018-03-01,43.32414245605469,54.4900016784668,56.290000915527344,54.40999984741211,55.88999938964844,12093900
2018-03-02,43.522911071777344,54.7400016784668,54.869998931884766,53.5099983215332,54.13999938964844,12154100
