Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,34.23322677612305,47.16999816894531,48.06999969482422,46.959999084472656,48.0099983215332,7278800
2018-01-03,34.037269592285156,46.900001525878906,47.369998931884766,46.84000015258789,47.04999923706055,6292800
2018-01-04,33.89212417602539,46.70000076293945,47.09000015258789,46.58000183105469,46.88999938964844,5231500
2018-01-05,33.95018768310547,46.779998779296875,46.95000076293945,46.439998626708984,46.790000915527344,6120500
2018-01-08,34.25498580932617,47.20000076293945,47.22999954223633,46.72999954223633,46.900001525878906,7945500
2018-01-09,33.826805114746094,46.61000061035156,47.25,46.58000183105469,47.20000076293945,5694500
2018-01-10,33.355072021484375,45.959999084472656,46.5099983215332,45.810001373291016,46.459999084472656,7197000
2018-01-11,32.83980941772461,45.25,45.84000015258789,45.08000183105469,45.650001525878906,6867800
2018-01-12,32.54224395751953,44.84000015258789,45.369998931884766,44.439998626708984,45.08000183105469,8591200
2018-01-16,32.411617279052734,44.65999984741211,45.150001525878906,44.310001373291016,44.939998626708984,9767000
2018-01-17,32.69464874267578,45.04999923706055,45.279998779296875,44.560001373291016,44.619998931884766,10598400
2018-01-18,32.58578872680664,44.900001525878906,45.13999938964844,44.2599983215332,44.970001220703125,9885100
2018-01-19,32.251953125,44.439998626708984,45.06999969482422,44.40999984741211,44.9900016784668,8808600
2018-01-22,31.961652755737305,44.040000915527344,44.720001220703125,43.970001220703125,44.61000061035156,9649500
2018-01-23,32.273719787597656,44.470001220703125,44.75,43.15999984741211,43.66999816894531,10273700
2018-01-24,31.990690231323242,44.08000183105469,44.59000015258789,44.08000183105469,44.439998626708984,8133000
2018-01-25,32.38258361816406,44.619998931884766,44.689998626708984,44.029998779296875,44.08000183105469,6763800
2018-01-26,32.157588958740234,44.310001373291016,44.84000015258789,43.97999954223633,44.650001525878906,8851900
2018-01-29,31.925365447998047,43.9900016784668,44.209999084472656,43.849998474121094,44.16999816894531,5900400
2018-01-30,32.513214111328125,44.79999923706055,44.91999816894531,43.97999954223633,43.97999954223633,8254700
2018-01-31,32.73820114135742,45.11000061035156,45.150001525878906,44.5099983215332,44.75,9355200
2018-02-01,32.208404541015625,44.380001068115234,45.29999923706055,44.220001220703125,45.11000061035156,9120700
2018-02-02,32.055992126464844,44.16999816894531,44.529998779296875,44.02000045776367,44.20000076293945,7211600
2018-02-05,31.729413986206055,43.720001220703125,44.720001220703125,43.52000045776367,44.22999954223633,9907400
2018-02-06,31.562496185302734,43.4900016784668,43.880001068115234,42.630001068115234,43.34000015258789,14707700
2018-02-07,31.453643798828125,43.34000015258789,43.93000030517578,43.18000030517578,43.38999938964844,10125300
2018-02-08,31.49717903137207,43.400001525878906,44.04999923706055,43.029998779296875,43.20000076293945,9475700
2018-02-09,32.172119140625,44.33000183105469,44.650001525878906,43.29999923706055,43.380001068115234,11018600
2018-02-12,32.426124572753906,44.68000030517578,44.869998931884766,43.970001220703125,44.33000183105469,7209700
2018-02-13,32.38258361816406,44.619998931884766,44.84000015258789,44.099998474121094,44.58000183105469,6832400
2018-02-14,31.62781524658203,43.58000183105469,44.43000030517578,43.560001373291016,44.349998474121094,8010300
2018-02-15,32.33904266357422,44.560001373291016,44.56999969482422,43.72999954223633,43.849998474121094,8512300
2018-02-16,32.30227279663086,43.93000030517578,44.060001373291016,43.5099983215332,43.97999954223633,7861100
2018-02-20,31.96402931213379,43.470001220703125,43.91999816894531,43.189998626708984,43.7400016784668,8368500
2018-02-21,31.559606552124023,42.91999816894531,43.849998474121094,42.90999984741211,43.58000183105469,8576300
2018-02-22,31.633136749267578,43.02000045776367,43.43000030517578,42.380001068115234,42.91999816894531,7088800
2018-02-23,32.40521240234375,44.06999969482422,44.220001220703125,42.9900016784668,43.02000045776367,5648000
2018-02-26,32.37580490112305,44.029998779296875,44.5,43.86000061035156,44.290000915527344,6777700
