Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.8694531981208227,183.3800048828125,184.52999877929688,180.1199951171875,180.52999877929688,14.924634076258032,0.01578688374667215,0.0010949137426504,0.0057953023998077256,0.006377166957096891,0.01109665670455757,180.9421419371303,0.013473162855169838,179.3561017860109,0.022435272938762393,178.2848674800617,0.02857863078772293,2.6572744570685813,0.01490465508726227,0.01490465508726227,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.0002770559227700531,180.52999877929688,0.018096544989224084,184.52999877929688,0.009471515500631522,180.1199951171875,0.015393126718409311,183.3800048828125,0.015392786145347115,144.7554931640625
2018-01-10,-0.8736756325174386,182.86000061035156,183.6999969482422,180.3699951171875,182.66000366210935,14.748737066544631,0.0010949137426504,-0.004921764702397289,0.002136615593446586,-0.018293434031805698,0.008107650481352294,181.5814281615374,0.007041317285359921,179.89516314360176,0.016480918191130633,178.62376623045355,0.02371596159512492,2.957661931083834,0.016558053799335816,0.016558053799335816,1,3,0,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,0.011798620158506079,182.66000366210935,-0.0044979235709387,183.6999969482422,0.0013879636174614074,180.3699951171875,-0.002835665059520709,182.86000061035156,-0.0028352336788276533,144.34507751464844
2018-01-11,-0.8809850264253403,181.9600067138672,182.86000061035156,181.1000061035156,182.86000061035156,14.558066758781763,-0.004921764702397289,0.014807486028676056,0.0023148635757086447,0.0008912399113102949,0.00789622369487385,181.707621012314,0.0013889659671240567,180.21283138518106,0.009695066190663027,178.87089515515086,0.01727006261156607,2.8367258571631453,0.01585906893741767,0.01585906893741767,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.0010949137426503608,182.86000061035156,-0.00457265297683862,182.86000061035156,0.004047297256141835,181.1000061035156,-0.004921764702397247,181.9600067138672,-0.0049219861859644,143.63461303710938
2018-01-12,-0.8559719259996275,185.0399932861328,185.61000061035156,181.75,182.33999633789065,14.950583343635158,0.014807486028676056,-0.00043099791595285807,0.005486493987873743,0.01585815206082549,0.009271515833617936,182.81841177025362,0.012151847805521017,180.9554716776352,0.022571970720918755,179.32786538707546,0.03185298551749245,3.490546383178156,0.019464606772873164,0.019464606772873164,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,-0.0028437289222642548,182.33999633789065,0.01503882746812324,185.61000061035156,0.0035891434267145694,181.75,0.016926722678730854,185.0399932861328,0.016926587854253716,146.06585693359375
2018-01-16,-0.8519108725213194,185.5399932861328,187.4499969482422,184.1699981689453,185.6199951171875,15.031787356746374,-0.00043099791595285807,0.001651558676792108,0.005267304179929691,-0.0010959490397202574,0.009425672885715086,183.72560560888002,0.009875529713127267,181.66078269432714,0.021354144434867134,179.78802300922786,0.03199306706103403,3.93758259965216,0.021901250893948915,0.021901250893948915,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.017988367035056463,185.6199951171875,0.00991323922116294,187.4499969482422,0.013314983047842066,184.1699981689453,0.002702118558915112,185.5399932861328,0.002702408506303211,146.46058654785156
2018-01-17,-0.8318514441551379,188.0099945068359,189.3000030517578,185.8999938964844,187.6999969482422,15.206344599126197,0.001651558676792108,0.0007468625869709771,0.0024402391659536834,-0.014135325069880042,0.007379427750683256,185.153735241532,0.015426419896838402,182.6375845116362,0.02941568686185417,180.3970579349766,0.04220100182899524,4.756677306555389,0.02636782085586958,0.02636782085586958,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,0.011205699201433106,187.6999969482422,0.009869331201037168,189.3000030517578,0.009393472035288397,185.8999938964844,0.013312500323819476,188.0099945068359,0.013312474390372309,148.41033935546875
2018-01-18,-0.8352625783710008,187.58999633789065,188.55999755859375,185.5,187.4499969482422,14.942029799885391,0.0007468625869709771,0.004884254438119559,0.0023706289348177983,-0.00034805115567942296,0.00739691171254064,185.96582227365155,0.00873372345725497,183.39949402336765,0.022849039670682372,180.92986818704432,0.036810551058165414,5.035954086607234,0.027833735452684305,0.027833735452684305,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,-0.0013319126481868837,187.4499969482422,-0.003909167888189291,188.55999755859375,-0.002151661697778917,185.5,-0.0022339140535956314,187.58999633789065,-0.002234064209939768,148.0787811279297
2018-01-19,-0.8215376650190531,189.27999877929688,189.72000122070312,187.6000061035156,188.36000061035156,15.110867664092028,0.004884254438119559,0.013703716660856206,0.004331832762921169,0.009806019140516847,0.00617990528783413,187.07054777553333,0.01181079026087354,184.3041870627414,0.026997822436131646,181.54839637906304,0.04258700464690793,5.522151396470292,0.030416965980466965,0.030416965980466965,1,3,0,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.00485464751626874,188.36000061035156,0.006151907494318376,189.72000122070312,0.011320787620030082,187.6000061035156,0.009009022199468308,189.27999877929688,0.009009024790687103,149.41282653808594
2018-01-22,-0.7967677348681055,192.3300018310547,192.57000732421875,189.42999267578125,189.72999572753903,15.090817490894537,0.013703716660856206,-0.00523313215977155,0.004111078889357199,-0.0011037693678198502,0.005714327444130815,188.8236991273738,0.018569187659625605,185.53892779632804,0.036601882501883516,182.3470338199513,0.05474708198961183,6.476665307422508,0.03551834747044769,0.03551834747044769,1,4,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,0.007273280488151457,189.72999572753903,0.015022169961933507,192.57000732421875,0.00975472554758805,189.42999267578125,0.016113710225210687,192.3300018310547,0.01611379750996722,151.8204345703125
2018-01-23,-0.7995287928361943,191.9900054931641,196.02999877929688,191.6000061035156,193.0,15.064466288116687,-0.00523313215977155,-0.010998677650778211,0.0031506520405934603,-0.004802134243818692,0.006940566841425479,189.87913458263725,0.011116918745003918,186.53140128814897,0.029263728076447608,183.06132801796704,0.04877424179027435,6.817806564670207,0.03724329238997466,0.03724329238997466,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.01723504109048135,193.0,0.0179674472840039,196.02999877929688,0.01145549021610548,191.6000061035156,-0.0017677758781974307,191.9900054931641,-0.0017676907775346917,151.55206298828125
