Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.5122086118301564,57.93000030517578,58.31999969482422,57.40999984741211,57.470001220703125,15.523834068950295,0.008004159991333793,-0.008427895922145007,0.010296411159630137,0.0038291819263623463,0.005117190854271275,57.12876562424648,0.014025065519518933,56.408045695095694,0.026981161841818795,55.91291550721271,0.036075471644880876,1.2158501170337743,0.02174542511339676,0.02174542511339676,1,6,0,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.012508860468034344,57.470001220703125,0.014966944379641633,58.31999969482422,0.01449018718171402,57.40999984741211,0.008179624576954314,57.93000030517578,0.008179834798896612,45.11314010620117
2018-01-10,-0.5162057604301272,57.650001525878906,58.279998779296875,57.560001373291016,58.13999938964844,15.34761375945638,-0.008427895922145007,0.01736293910990132,0.005143879768783173,-0.02576265695423482,0.008262278394203612,57.30251092479063,0.00606414266111925,56.599115822908495,0.018567175258682497,56.04158854563243,0.028700345974968407,1.2609223791582025,0.02249976154996898,0.02249976154996898,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,0.011658224372961268,58.13999938964844,-0.0006858867581731598,58.279998779296875,0.0026128118146244717,57.560001373291016,-0.004833398546898682,57.650001525878906,-0.004833530199501168,44.89508438110352
2018-01-11,-0.494364722887492,59.18000030517578,59.47999954223633,57.540000915527344,58.16999816894531,15.809094602133973,0.01736293910990132,0.011112979528454855,0.0065600881097367374,0.007081041704767825,0.009822664260253971,57.92834071825235,0.021607033300179643,56.99617497402654,0.03831529628338085,56.27406349078379,0.051639007992872396,1.6542772274685618,0.02939679711843608,0.02939679711843608,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.0005159748815239951,58.16999816894531,0.020590267468669543,59.47999954223633,-0.0003474714608494578,57.540000915527344,0.02653944039550571,59.18000030517578,0.026539434990823674,46.08657455444336
2018-01-12,-0.48194546568954155,60.04999923706055,60.2400016784668,59.119998931884766,59.38999938964844,15.723882007060093,0.011112979528454855,-0.019333330790201823,0.008076965025086808,0.0075843845767503484,0.00982310063448036,58.635560224521754,0.024122546235130295,57.465994091416384,0.04496581302558781,56.55376243495244,0.06182147131465291,2.0817977895693147,0.036810951207070924,0.036810951207070924,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.02097303178796439,59.38999938964844,0.012777440182910604,60.2400016784668,0.02745912393496419,59.119998931884766,0.014700894346036053,60.04999923706055,0.014700712728469512,46.76408004760742
2018-01-16,-0.49921833340363875,58.84000015258789,60.220001220703125,58.79999923706055,60.0,15.512702904585947,-0.019333330790201823,0.015092409211888865,0.0017437703834686277,-0.0316659732080909,0.015154537101701827,58.70370686721047,0.002321715146297646,57.67737963928892,0.02015730465860154,56.72311337699951,0.03731965066019726,1.980593490210964,0.03491686849146171,0.03491686849146171,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.010271099791556493,60.0,-0.00033201290183271226,60.220001220703125,-0.005412714827564669,58.79999923706055,-0.020149860114001328,58.84000015258789,-0.020149730934764798,45.82179641723633
2018-01-17,-0.4846576417085485,59.86000061035156,60.189998626708984,58.779998779296875,58.970001220703125,15.573092575390742,0.015092409211888865,0.0023481951049409673,0.003161420227579642,0.007088249220555072,0.0161832089230955,59.08913811492417,0.013045756293282222,58.013167480990866,0.03183472321117179,56.955475394284846,0.0509964177449069,2.1336627206393217,0.03746194208491187,0.03746194208491187,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.017166646321614576,58.970001220703125,-0.0004982164295245228,60.189998626708984,-0.00034014384393166175,58.779998779296875,0.017335153893924815,59.86000061035156,0.017335129661738113,46.61612319946289
2018-01-18,-0.4860851248532916,59.7599983215332,60.060001373291016,59.150001525878906,59.619998931884766,15.331692179918587,0.0023481951049409673,0.0011729171324777622,0.005316638432996837,0.010776091027085974,0.01492237634319049,59.31275818379385,0.007540369920978604,58.28191068722815,0.025361001670608615,57.16321783334028,0.04542747218611537,2.149540350453563,0.037603557531008164,0.037603557531008164,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.01102251479949845,59.619998931884766,-0.0021597816312340923,60.060001373291016,0.006294704904151072,59.150001525878906,-0.0016706028700084197,59.7599983215332,-0.0016705213697686405,46.53824996948242
2018-01-19,-0.48622784519709594,59.75,59.810001373291016,59.27000045776367,59.68000030517578,15.432420485237076,0.0011729171324777622,0.013531532748659503,0.0020786340375121256,-0.016190021977423558,0.013326130034666282,59.458505455862564,0.004902486900781906,58.50777058150074,0.021231870675517253,57.35483132716693,0.04176053904108628,2.103674128695637,0.03667823756111723,0.03667823756111723,1,3,0,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.0010063967521967143,59.68000030517578,-0.004162504067327211,59.810001373291016,0.002028722380206016,59.27000045776367,-0.0001673079286148571,59.75,-0.00016729888047462005,46.53046417236328
2018-01-22,-0.4730945667200738,60.66999816894531,60.68000030517578,59.790000915527344,59.86000061035156,15.564501695341391,0.013531532748659503,-0.00230983976635247,0.0025623446815530547,0.0024185532202046483,0.013772459632411622,59.86233636022348,0.013491986077217267,58.84042097956914,0.03109388340391801,57.600399241372735,0.053291278671689694,2.2619371188507458,0.03926946945926827,0.03926946945926827,1,4,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,0.003016090888997125,59.86000061035156,0.014546044338886732,60.68000030517578,0.008773417475071987,59.790000915527344,0.015397458894482297,60.66999816894531,0.015397597674705832,47.24692153930664
2018-01-23,-0.475949602936235,60.470001220703125,60.70000076293945,60.029998779296875,60.61000061035156,15.516396656842803,-0.00230983976635247,-0.0008258876165250112,0.005967042886322925,0.017023491023849355,0.007827520439254996,60.0648913137167,0.006744537418215759,59.09112563205129,0.023334732142992535,57.812962350952766,0.04595922370524524,2.251928962763934,0.03895197324595877,0.03895197324595877,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.012529234753637875,60.61000061035156,0.0003296054328127962,60.70000076293945,0.004014013381745896,60.029998779296875,-0.0032964719676645826,60.470001220703125,-0.0032965168858383187,47.09117126464844
