Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.25266338790619125,51.61000061035156,52.439998626708984,51.54999923706055,52.119998931884766,16.501846706159732,-0.00978507927829615,0.005837696840311233,-0.006202195847361046,-0.016745179597084575,0.0076863853880922185,52.31683098435893,-0.01351057318855355,52.797123447461395,-0.022484612031773713,53.128328097111954,-0.02857849176027294,-0.8114971127530239,-0.015274282888588335,-0.015274282888588335,0,0,3,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,-0.008371431314875166,52.119998931884766,-0.005876803285137733,52.439998626708984,-0.009415866061612488,51.54999923706055,-0.014888314342126008,51.61000061035156,-0.0036679760212877666,34.5308952331543
2018-01-10,-0.24708112813917582,51.689998626708984,51.72999954223633,51.150001525878906,51.38999938964844,16.348683425161763,0.005837696840311233,0.004239761481805166,-0.0017701201027960454,0.022160378722825,0.006720126164222039,52.107886865142284,-0.008019673480807506,52.62679655196102,-0.017800778056614,53.0217851733784,-0.02511772363594591,-0.9138983082361136,-0.017236279488661407,-0.017236279488661407,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.014006131181820591,51.38999938964844,-0.013539265886079455,51.72999954223633,-0.007759412552892364,51.150001525878906,0.0015500487388364625,51.689998626708984,0.0015502536602964856,34.58442687988281
2018-01-11,-0.21777754617258394,52.11000061035156,52.18000030517578,51.63999938964844,51.88999938964844,16.560740930190768,0.004239761481805166,-0.0015402005866878225,-0.001800531552577065,-0.00015205724890510024,0.006685524378160496,52.10859144687871,2.7042824104863563e-05,52.54728948402111,-0.008321815986389132,52.95424557611715,-0.015942913671616012,-0.8456541292384401,-0.015969524634675145,-0.015969524634675145,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.00972951947729972,51.88999938964844,0.008699028937203757,52.18000030517578,0.009579625594372976,51.63999938964844,0.008125401331033455,52.11000061035156,0.008125324009221169,34.86543655395508
2018-01-12,-0.23522006924420724,51.86000061035156,52.2400016784668,51.779998779296875,51.939998626708984,16.6875882168298,-0.0015402005866878225,-0.00038700575939564803,-0.0008964515962476226,0.004520399781647213,0.006257350235993212,52.025727834703,-0.0031854859364579555,52.441552734225795,-0.011089529076714087,52.87319039346785,-0.01916263754043225,-0.8474625587648532,-0.016028209239092026,-0.016028209239092026,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.0009635621053893928,51.939998626708984,0.001149892160599686,52.2400016784668,0.002711064897427118,51.779998779296875,-0.00479754360145479,51.86000061035156,-0.004797497528656325,34.69816970825195
2018-01-16,-0.24917472417379471,51.65999984741211,52.02000045776367,51.41999816894531,51.68000030517578,16.50602116916845,-0.00038700575939564803,-0.0017371192858969373,-0.0003269654604526441,0.0028474306789748926,0.006119426393623691,51.90381850560604,-0.004697509069927026,52.321313828562154,-0.012639475822738876,52.783324427093355,-0.021281808068622707,-0.8795059214873149,-0.016662571579820196,-0.016662571579820196,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,-0.005005743712120592,51.68000030517578,-0.004211355544305184,52.02000045776367,-0.006952503260689524,51.41999816894531,-0.00385655149605868,51.65999984741211,-0.003856675473182136,34.56435012817383
2018-01-17,-0.24498872549009887,51.720001220703125,51.900001525878906,51.209999084472656,51.810001373291016,16.265782628857085,-0.0017371192858969373,-0.00674378185988757,0.0012826265380271988,0.008047959992399214,0.0035131254731433316,51.84254607730507,-0.0023637893173536484,52.228804196583845,-0.009741807872254503,52.704559745138525,-0.01868070863690718,-0.8620136678334518,-0.016355580465938036,-0.016355580465938036,0,0,3,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,0.002515500529171044,51.810001373291016,-0.0023067845218915917,51.900001525878906,-0.0040839963428758175,51.209999084472656,0.0011614667725172723,51.720001220703125,0.0011613717364080678,34.6044921875
2018-01-18,-0.2568501821802478,51.54999923706055,53.29999923706055,51.38999938964844,51.900001525878906,17.19795316314278,-0.00674378185988757,0.003285623568428729,-0.0012336692020125618,-0.012581478700198802,0.00391739860796836,51.74503046389023,-0.00376908130271147,52.124372664349494,-0.011019287099867393,52.61903674454015,-0.02031655411461959,-0.8740062806499225,-0.016610077544618126,-0.016610077544618126,0,0,4,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.0017371192858970375,51.900001525878906,0.026974906936824583,53.29999923706055,0.0035149445107167665,51.38999938964844,-0.0032869678969482674,51.54999923706055,-0.003287048469027831,34.490745544433594
2018-01-19,-0.2317310077166299,51.90999984741211,51.91999816894531,51.15999984741211,51.7400016784668,16.983568764766687,0.003285623568428729,0.027089334641299357,-0.0014244967846878491,-0.0009541379133764369,0.003594006652668676,51.80002025839753,0.002123157258741597,52.09139223097451,-0.003482194961465141,52.56651549290104,-0.01248923652886201,-0.766495234503509,-0.014581435107811588,-0.014581435107811588,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,-0.003082848607091626,51.7400016784668,-0.02589120239903664,51.91999816894531,-0.0044755700519166774,51.15999984741211,0.0069835230975667795,51.90999984741211,0.006983985696245254,34.73162841796875
2018-01-22,-0.12358680775931363,53.459999084472656,53.4900016784668,52.0099983215332,52.04999923706055,17.13662884240191,0.027089334641299357,-0.02509155623024619,0.004301410260909587,0.02862953522798718,0.013235961176123679,52.35334653375591,0.021138143480535828,52.30194713151269,0.02214166042514739,52.63269946264708,0.015718358174136606,-0.27935292889117136,-0.0053075926513977386,-0.0053075926513977386,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,0.005991448560829227,52.04999923706055,0.030238897628862782,53.4900016784668,0.01661451283534543,52.0099983215332,0.02985935738040313,53.459999084472656,0.02985923295779047,35.7686882019043
2018-01-23,-0.1396342631331584,53.22999954223633,54.599998474121094,52.810001373291016,54.599998474121094,17.312033270831122,-0.02509155623024619,0.00743220973888957,-0.000639499833260522,-0.024704550470850545,0.01884585461448223,52.645564203249386,0.01110132159911148,52.44472442547017,0.014973386272286013,52.67694391298703,0.010499007500565146,-0.03137970973764226,-0.0005957010298371898,-0.0005957010298371898,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.04899134052714649,54.599998474121094,0.020751481787691706,54.599998474121094,0.015381716546347013,52.810001373291016,-0.0043022735910059895,53.22999954223633,-0.00430233005817604,35.61479949951172
