Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.9255959286402153,46.61000061035156,47.25,46.58000183105469,47.20000076293945,15.555011354696543,-0.0125000030307446,-0.01076194597186517,-0.00271145083449705,0.004996355685250978,0.0068380278430436175,46.86802481820064,-0.005505335649410062,46.97969293255187,-0.007869194094799008,47.0634697480193,-0.009635267864771556,-0.19544492981866313,-0.004152794744312038,-0.004152794744312038,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.0063965720106642365,47.20000076293945,0.00042346936179371575,47.25,-0.0032098804333620112,46.58000183105469,-0.01250000303074461,46.61000061035156,-0.012499806508852851,33.826805114746094
2018-01-10,-0.9403858472599027,45.959999084472656,46.5099983215332,45.810001373291016,46.459999084472656,15.78917483048994,-0.01076194597186517,-0.008762355148052866,-0.004226230194166879,-0.007573896798349142,0.007748306953241179,46.565349573624644,-0.013000020287507259,46.8228169559243,-0.018427295227962093,46.98173118034918,-0.02174743395372961,-0.41638160672453495,-0.008862628010154996,-0.008862628010154996,0,0,2,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.01567800140901332,46.459999084472656,-0.0156614111844825,46.5099983215332,-0.016530709048841574,45.810001373291016,-0.013945537810925224,45.959999084472656,-0.013945540870960782,33.355072021484375
2018-01-11,-0.9565405162586009,45.25,45.84000015258789,45.08000183105469,45.650001525878906,15.742354380016376,-0.008762355148052866,-0.005323905694730133,-0.0051682997344102794,-0.0047103477012170065,0.008003962198575307,46.126899715749765,-0.019010592976192432,46.58084511655133,-0.028570652018472035,46.85345479661961,-0.03422276550533676,-0.7265550808698436,-0.015506969209072352,-0.015506969209072352,0,0,3,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,-0.01743429992585721,45.650001525878906,-0.014405465343461765,45.84000015258789,-0.01593537481668672,45.08000183105469,-0.015448196227500044,45.25,-0.015447803663199422,32.83980941772461
2018-01-12,-0.9658698785681925,44.84000015258789,45.369998931884766,44.439998626708984,45.08000183105469,15.966248981526144,-0.005323905694730133,-0.0062305026224559025,-0.006190327566945706,-0.005110139162677138,0.007525087258865025,45.69793319469581,-0.018774000969643354,46.31302281440311,-0.031805798289571356,46.70431000817281,-0.039917297895176784,-1.0063768134770044,-0.021547836019864076,-0.021547836019864076,0,0,4,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,-0.012486301769367714,45.08000183105469,-0.010253080696741468,45.369998931884766,-0.01419705364574364,44.439998626708984,-0.009060770108554883,44.84000015258789,-0.009061120191655947,32.54224395751953
2018-01-16,-0.96996532570065,44.65999984741211,45.150001525878906,44.310001373291016,44.939998626708984,16.094519914429615,-0.0062305026224559025,0.009636941180393209,-0.008715742493569736,-0.012627074633120136,0.003007936307267062,45.35195541226791,-0.015257458219069998,46.058711588712185,-0.03036801710369303,46.55287962589424,-0.04066085264098788,-1.2009242136263296,-0.025796990933259822,-0.025796990933259822,0,0,5,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,-0.0031056610172819354,44.939998626708984,-0.00484896211560748,45.150001525878906,-0.002925230815372659,44.310001373291016,-0.004014279762784345,44.65999984741211,-0.004014064876328605,32.411617279052734
2018-01-17,-0.9610916376478309,45.04999923706055,45.279998779296875,44.560001373291016,44.619998931884766,16.17621360429297,0.009636941180393209,-0.0015565864559503846,-0.004288353651342172,0.022136944211137807,0.008072828403605254,45.25130335386546,-0.004448581629366858,45.903525073073475,-0.01859390612494806,46.441555152647304,-0.029963594264078693,-1.1902517987818442,-0.025629025446491673,-0.025629025446491673,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.007120598678301615,44.619998931884766,0.0028792303216969017,45.279998779296875,0.005642067078578172,44.560001373291016,0.008732633026890646,45.04999923706055,0.008732407926029806,32.69464874267578
2018-01-18,-0.9645046497910117,44.900001525878906,45.13999938964844,44.2599983215332,44.970001220703125,16.10653913087357,-0.0015565864559503846,-0.012225006251134594,-0.0024472817481592155,0.009205359515914786,0.007233423453840146,45.13420274453661,-0.005188996468671462,45.749136835043544,-0.018560684810870687,46.327365995108906,-0.03081039550965829,-1.1931632505722973,-0.025755041862260585,-0.025755041862260585,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.007844067619828143,44.970001220703125,-0.003091859395377261,45.13999938964844,-0.006732563790665225,44.2599983215332,-0.0033295829904974594,44.900001525878906,-0.0033295973517234456,32.58578872680664
2018-01-19,-0.9749711645503127,44.439998626708984,45.06999969482422,44.40999984741211,44.9900016784668,15.991239074955606,-0.012225006251134594,-0.01277739715367663,-0.0031398119687755604,-0.003462651103081728,0.008102706543618079,44.9028013719274,-0.010306767753420307,45.54773095683823,-0.024320252773490526,46.18756100485706,-0.037836212610670265,-1.2847596329296564,-0.02781613934527852,-0.02781613934527852,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.0004447511056429043,44.9900016784668,-0.001550724319244745,45.06999969482422,0.0033890992220377836,44.40999984741211,-0.010245053085461309,44.439998626708984,-0.010244821894767053,32.251953125
2018-01-22,-0.9840727495312893,44.040000915527344,44.720001220703125,43.970001220703125,44.61000061035156,16.0824166585013,-0.01277739715367663,0.018319282924236808,-0.0046305102605648605,-0.007453491458946497,0.009214354143600051,44.61520121979405,-0.0128924736085582,45.31577248894425,-0.02815292564477756,46.028482479721525,-0.04320111063992244,-1.4132812599274729,-0.030704493908746897,-0.030704493908746897,0,0,3,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,-0.008446344830814079,44.61000061035156,-0.00776566400024381,44.720001220703125,-0.009907647561827826,43.970001220703125,-0.009000848864591071,44.040000915527344,-0.009001016717888888,31.961652755737305
2018-01-23,-0.9742887295610361,44.470001220703125,44.75,43.15999984741211,43.66999816894531,16.14509778966089,0.018319282924236808,-0.008100738226349413,0.00027944684877368174,0.02454978554669271,0.013630956741220118,44.56680122009708,-0.002172020354700714,45.18565383229177,-0.015838049267690498,45.91303942349794,-0.03142981211686633,-1.3462382034008655,-0.029321478610537622,-0.029321478610537622,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,-0.0210715630698316,43.66999816894531,0.0006708134722275272,44.75,-0.018421681846795823,43.15999984741211,0.009763857771042384,44.470001220703125,0.009763795203123093,32.273719787597656
