Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.9668855356435302,159.5,160.11000061035156,158.5399932861328,159.64999389648438,14.760932816344676,-0.0009395170824850122,0.00395657162417131,0.007971617763550697,-0.00028172582967323813,0.007091027399733063,157.6427990320779,0.011781070745541538,155.33529924261495,0.0268110389440863,153.76315027072286,0.03730965266500175,3.8796487613550426,0.025231329837638893,0.025231329837638893,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.0067473329113063585,159.64999389648438,-0.0023055528853307417,160.11000061035156,0.0029098649402201637,158.5399932861328,0.0014440617904776243,159.5,0.0014441107561129485,152.97640991210938
2018-01-10,-0.9653627932968111,159.86000061035156,159.97000122070312,157.57000732421875,159.22999572753906,14.697996285226068,0.00395657162417131,0.005121749120356101,0.006753589248358375,-0.006090142575961609,0.0071681113498637365,158.3818662248358,0.00933272489299654,156.03140714534365,0.024537325754176966,154.21476881439906,0.036606298082556936,4.167097410436725,0.027021389990552203,0.027021389990552203,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.00263074340746694,159.22999572753906,-0.0008743950353803376,159.97000122070312,-0.0061182414721276945,157.57000732421875,0.0022570571181916854,159.86000061035156,0.0022570530914185483,153.32168579101562
2018-01-11,-0.9608790209873033,160.9199981689453,161.1300048828125,159.44000244140625,160.10000610351562,14.846557527136618,0.005121749120356101,0.005139330223248839,0.006134346051030263,-0.0030962159866405594,0.007143676857140716,159.22791020620565,0.010626830186669853,156.7834980720516,0.02638351706499582,154.7114524702914,0.04012983912646107,4.516457735914258,0.029192782200668274,0.029192782200668274,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.005463859821143613,160.10000610351562,0.007251382467072576,161.1300048828125,0.011867709781467228,159.44000244140625,0.006630786654238996,160.9199981689453,0.006631011465860759,154.33836364746094
2018-01-12,-0.9549151038167346,162.3300018310547,162.52000427246094,160.25,161.5,14.927696966659502,0.005139330223248839,-0.008249853999944611,0.003525853077271503,-0.0130424648687938,0.0025473675769307844,160.261940747822,0.01290425583006549,157.63680634266746,0.02977220610639159,155.27578945997757,0.04543021417318468,4.986151287844422,0.03211158227039383,0.03211158227039383,1,3,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.008744496209320385,161.5,0.008626570766005814,162.52000427246094,0.005080265593268685,160.25,0.008762140679550834,162.3300018310547,0.008761884536782505,155.69065856933594
2018-01-16,-0.9550843497510637,162.2899932861328,163.94000244140625,161.30999755859375,163.63999938964844,15.357397416136095,-0.008249853999944611,0.007356622382002561,0.0010056559770693255,-0.012600985501010888,0.00574859878275289,160.93795826059227,0.008400970412159179,158.35268125704675,0.024864195527543972,155.79536011376686,0.041686948620442595,5.1425981468254065,0.03300867332037433,0.03300867332037433,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.013250770214541463,163.63999938964844,0.008737374671518694,163.94000244140625,0.006614649351599056,161.30999755859375,-0.00024646426705221547,162.2899932861328,-0.00024648784226899423,155.65228271484375
2018-01-17,-0.9464976926025461,164.32000732421875,164.5,162.8800048828125,163.1199951171875,14.958458660452436,0.007356622382002561,0.003943419822021219,0.00266488386996684,0.008296139464487573,0.006224376312177812,162.06530794846776,0.013912288843877182,159.27073142122705,0.03170247199805818,156.42681546268923,0.05045932718237937,5.638492485778528,0.036045562067479504,0.036045562067479504,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.0031777332828187843,163.1199951171875,0.003415868917007625,164.5,0.009732858148785661,162.8800048828125,0.012508559505001848,164.32000732421875,0.012508592439750998,157.59927368164062
2018-01-18,-0.941591108282943,165.47999572753906,165.97999572753906,164.11000061035156,164.8300018310547,15.238763460069697,0.003943419822021219,0.0031870040262832865,0.0026622535095368214,-1.3151802150090583e-05,0.006223696735758316,163.2035372081582,0.013948585663785918,160.22600285296735,0.03279113739979568,157.09742140823366,0.05335908281729483,6.106115799924538,0.03886833880014602,0.03886833880014602,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.010483121414016194,164.8300018310547,0.008996934513915367,165.97999572753906,0.00755154525212598,164.11000061035156,0.007059325411491457,165.47999572753906,0.0070593525092788045,158.71182250976562
2018-01-19,-0.9358806898935345,166.8300018310547,166.9499969482422,165.16000366210938,166.3000030517578,14.896569687384794,0.0031870040262832865,0.010205288327264656,0.002275304490722259,-0.0019347450940728145,0.00609128888175839,164.4123587491237,0.014704752734677626,161.24200269575002,0.0346559769903674,157.81835329140557,0.05710139759860154,6.59400545771814,0.041782247249422,0.041782247249422,1,3,0,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.008918286746182558,166.3000030517578,0.005844085104661723,166.9499969482422,0.006398166155948237,165.16000366210938,0.008158122663590062,166.8300018310547,0.008158277329320507,160.0066375732422
2018-01-22,-0.9297474594940306,168.27999877929688,168.3300018310547,166.2899932861328,166.5800018310547,14.637886136532005,0.010205288327264656,-0.007774466223108309,0.0032884961115254227,0.005065958104015817,0.007034991380823683,165.70157209251477,0.01556066520203271,162.324771323988,0.036687114398718,158.59328999421234,0.061078932062245746,7.108282098302425,0.044820825008181825,0.044820825008181825,1,4,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,0.001683696777863064,166.5800018310547,0.008265977286841864,168.3300018310547,0.006841787351465678,166.2899932861328,0.008691463959285661,168.27999877929688,0.008691427157324405,161.39732360839844
2018-01-23,-0.9343578802522093,167.19000244140625,168.9499969482422,166.64999389648438,168.5,14.925820824378194,-0.007774466223108309,-0.005537739198823636,0.003383573666892683,0.0004753877768363026,0.00684059260093826,166.19771554214526,0.005970520689915019,163.0732684189754,0.025244689472059538,159.2300835088193,0.04999004432567595,6.96763203332597,0.043758264015103986,0.043758264015103986,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.0115259823978906,168.5,0.0036832122048555682,168.9499969482422,0.002164896415216777,166.64999389648438,-0.006477278023517052,167.19000244140625,-0.006477151380758994,160.3519287109375
2018-01-24,-0.9351192514255688,167.00999450683594,168.10000610351562,165.9499969482422,167.94000244140625,15.179661554398475,-0.005537739198823636,0.003452186477103233,0.0008047013507274433,-0.012894361580826196,0.007377781230966174,166.46847519704215,0.0032529841410081366,163.67891858633857,0.020351282555305182,159.8063732123761,0.04507718402999193,6.662101984666066,0.041688587574742135,0.041688587574742135,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.9884683243281114,0.15142777750457667,-0.0033234276474406466,167.94000244140625,-0.0050310201839598445,168.10000610351562,-0.004200401883464822,165.9499969482422,-0.0010766668577171234,167.00999450683594,-0.0010766190393901587,160.17929077148438
2018-01-25,-0.9284363586834805,168.58999633789062,168.92999267578125,167.1300048828125,168.00999450683594,14.552148169598748,0.003452186477103233,0.007869367932562668,0.0007064546817438462,-0.0004912333449179863,0.007328642189732274,167.1756489106583,0.00846024786772724,164.43446900965426,0.025271631630910556,160.4570119624142,0.05068637559685767,6.718636948244097,0.041871881235192664,0.041871881235192664,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.9377521321470808,0.34730525284481945,0.0004167682768381198,168.00999450683594,0.004937457121533484,168.92999267578125,0.007110623418320028,167.1300048828125,0.00946052262153696,168.58999633789062,0.009460148168470406,161.69461059570312
2018-01-26,-0.92103401930763,170.33999633789062,170.36000061035156,168.7899932861328,169.00999450683594,14.600142428646398,0.007869367932562668,-0.00922873330879298,0.0016429274629997225,0.0046823639062793816,0.007993830124201894,168.23043138640242,0.012539734542098547,165.3430116755368,0.03022192841243114,161.18908487911617,0.056771284889651115,7.041346507286249,0.043683767499312444,0.043683767499312444,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.848644257494751,0.5289640103269624,0.005952026859683768,169.00999450683594,0.008465092029660282,170.36000061035156,0.009932318284106234,168.7899932861328,0.010380212574965686,170.33999633789062,0.010380380223572683,163.37306213378906
2018-01-29,-0.9286056046178096,168.5500030517578,170.80999755859375,168.2899932861328,170.1199951171875,14.941348832885975,-0.00922873330879298,-0.0013141462032768524,-0.0022438768642118047,-0.019434021636057636,0.007499133703223325,168.33695527485423,0.0012656031265132653,165.83639496418618,0.016363163756409782,161.73433807708963,0.04214111273896294,6.6026171977646015,0.04082384282932859,0.04082384282932859,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.3943558551133187,0.9189578116202306,0.006567662543215169,170.1199951171875,0.002641447209614789,170.80999755859375,-0.002962260915268855,168.2899932861328,-0.010508355786166268,168.5500030517578,-0.010508632023877862,161.65623474121094
2018-01-30,-0.9343578802522093,167.19000244140625,168.0,166.3000030517578,167.41000366210938,15.25702673670936,-0.0013141462032768524,0.008895024428546899,-0.0009518128602455135,0.006460320019831456,0.006835163836527553,167.95463766370491,-0.004552629405980988,166.04464226837388,0.006897905029547144,162.1384613633353,0.031155723543909674,5.816176300369619,0.03587166333925038,0.03587166333925038,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.20129852008866028,0.9795299412524945,-0.01592988204126944,167.41000366210938,-0.016451013399434222,168.0,-0.011824768636074179,166.3000030517578,-0.008068825783016709,167.19000244140625,-0.008068392984418082,160.3519287109375
2018-01-31,-0.9267019748005925,169.0,169.6699981689453,167.02000427246094,167.50999450683594,15.576002933317818,0.008895024428546899,0.002434630933390178,0.0019347398652285936,0.014432763627370535,0.0074354961117781915,168.3030917758033,0.00414079276169838,166.49931268862406,0.015019205010488904,162.64672348456972,0.03906181679726869,5.656368291233576,0.034777019604518476,0.034777019604518476,1,1,0,0.49999999999999994,0.8660254037844387,2018,-2.4492935982947064e-16,1.0,0.0005972811811674195,167.50999450683594,0.009940465291341072,169.6699981689453,0.004329532215817444,167.02000427246094,0.010825991579419325,169.0,0.010825854539004531,162.08787536621094
2018-02-01,-0.9100788612029905,172.92999267578125,176.72000122070312,171.0,172.50999450683594,15.7395256063128,0.002434630933390178,-0.007853350160905223,0.0017312287564859824,-0.001017555543713055,0.007397407868914355,169.84539207579596,0.018161226291077394,167.4886480712636,0.03248784121896093,163.40844712836318,0.05826838033616804,6.436944947432778,0.03939175153152473,0.03939175153152473,1,2,0,0.8660254037844386,0.5000000000000001,2018,0.20129852008866006,0.9795299412524945,0.029848965219779533,172.50999450683594,0.04155126497224293,176.72000122070312,0.02382945530911651,171.0,0.02325439453125,172.92999267578125,0.02325421359063906,165.8571014404297
2018-02-02,-0.9201457978017812,170.5500030517578,177.11000061035156,170.4199981689453,171.89999389648438,15.695967481953616,-0.007853350160905223,-0.016609899386986315,-0.0014133148622075958,-0.01572271809346789,0.007477185305076105,170.08026240111658,0.0027618763283266427,167.95962576057042,0.015422618855319585,163.93745127083685,0.04033582155670177,6.142811130279739,0.03747045646166207,0.03747045646166207,0,0,1,0.8660254037844386,0.5000000000000001,2018,0.39435585511331855,0.9189578116202306,-0.0035360305476526133,171.89999389648438,0.0022068774725809703,177.11000061035156,-0.0033918235734192725,170.4199981689453,-0.013762734776063823,170.5500030517578,-0.013762682031583262,163.574462890625
2018-02-05,-0.9453557031371129,164.58999633789062,171.9600067138672,164.00999450683594,167.3699951171875,15.78903587405256,-0.016609899386986315,0.054704042238609814,-0.002889548077846263,-0.007381166078193335,0.009779983301807406,168.2501737133746,-0.021754375016095607,167.4412212340043,-0.017028213692547086,163.98578794247047,0.00368451682917868,4.264385770904141,0.026004605791815166,0.026004605791815166,0,0,2,0.8660254037844386,0.5000000000000001,2018,0.8486442574947509,0.5289640103269624,-0.026352524375450326,167.3699951171875,-0.029077939578434964,171.9600067138672,-0.03761297811865272,164.00999450683594,-0.034945802446326946,164.58999633789062,-0.034945843364412865,157.85821533203125
2018-02-06,-0.9255176570279255,169.27999877929688,169.36000061035156,156.8000030517578,160.5,15.797876612601431,0.054704042238609814,-0.0015976584169286243,0.00831408961053107,0.05601818844188666,0.027701645080869152,168.59344873534872,0.0040722225513393365,167.72411008712623,0.009276476061565722,164.3779517081613,0.02982180408135713,4.215497027187411,0.025645148776836307,0.025645148776836307,1,1,0,0.8660254037844386,0.5000000000000001,2018,0.9377521321470804,0.3473052528448203,-0.0410467546012494,160.5,-0.015119830204716744,169.36000061035156,-0.043960683473942885,156.8000030517578,0.028495063769112816,169.27999877929688,0.02849518761775771,162.35641479492188
2018-02-07,-0.927844166149844,168.72999572753906,172.61000061035156,167.4499969482422,169.0,15.289082927191226,-0.0015976584169286243,-0.04829062599368149,0.006215553041435966,-0.010492682845475523,0.028041979895255652,168.63896439941217,0.0005398000898018188,167.87886172411282,0.005069929559237586,164.7003253392263,0.024466681410695516,3.9386390601858636,0.023913972556360255,0.023913972556360255,0,0,1,0.8660254037844386,0.5000000000000001,2018,0.9884683243281114,0.1514277775045767,0.052959501557632294,169.0,0.019189891286534033,172.61000061035156,0.06792087811993808,167.4499969482422,-0.003249072871715275,168.72999572753906,-0.003249190099049004,161.82888793945312
2018-02-08,-0.962148062669044,160.6199951171875,169.24000549316406,160.4600067138672,168.77000427246094,15.696150489686204,-0.04829062599368149,0.021834594045136456,-0.0039294983439783675,-0.050725256927071666,0.03737455146467102,165.96597463867062,-0.032211298328600216,166.76211301535508,-0.03683161473015175,164.39807865611232,-0.02298131200686237,1.5678959825582979,0.009537191647099603,0.009537191647099603,0,0,2,0.8660254037844386,0.5000000000000001,2018,0.9987165071710528,-0.05064916883871264,-0.0013609214647282153,168.77000427246094,-0.019523753578999714,169.24000549316406,-0.04174374656176061,160.4600067138672,-0.0480649606810124,160.6199951171875,-0.04806480867027263,154.0506134033203
2018-02-09,-0.9427753587610039,165.1999969482422,166.49000549316406,158.57000732421875,161.6699981689453,15.656536268495246,0.021834594045136456,0.008333329521685456,0.0020080904972299687,0.029687944206041678,0.03892154103468543,165.71064874186115,-0.003081587076606279,166.5217874665685,-0.007937643106261258,164.4574800110849,0.004514947797492962,1.2531687307762525,0.0076200166188353695,0.0076200166188353695,1,1,0,0.8660254037844386,0.5000000000000001,2018,0.9680771188662043,-0.25065253225872064,-0.042069123207779446,161.6699981689453,-0.016249113157297046,166.49000549316406,-0.011778632123696009,158.57000732421875,0.028514518554885626,165.1999969482422,0.028514556608891573,158.44329833984375
2018-02-12,-0.9301282123753164,168.19000244140625,168.82000732421875,165.5800018310547,166.8000030517578,15.469424580498892,0.008333329521685456,0.0166735986111429,0.006996736278964323,0.02494322890867177,0.03751163684034743,166.53709997504285,0.0099251305961921,166.77843592423585,0.008463723198673277,164.73396315407166,0.02097951886279966,1.80313682097119,0.010945750265746719,0.010945750265746719,1,2,0,0.8660254037844386,0.5000000000000001,2018,0.6513724827222223,-0.758758122692791,0.03173133507091186,166.8000030517578,0.013994845060836703,168.82000732421875,0.04420756879012444,165.5800018310547,0.018099307193697012,168.19000244140625,0.018099162729421137,161.3109893798828
2018-02-13,-0.9219647037099246,170.1199951171875,170.77000427246094,167.00999450683594,167.3300018310547,15.059953294843924,0.0166735986111429,0.018658500535670346,-0.0006093524465290593,-0.03803044362746691,0.02809307427079121,167.73139835575773,0.014240606021560503,167.29252195392073,0.01690137210105289,165.13292848467285,0.03020031606220524,2.5984698710848875,0.01573562520164517,0.01573562520164517,1,3,0,0.8660254037844386,0.5000000000000001,2018,0.48530196253108104,-0.8743466161445821,0.003177450657074754,167.3300018310547,0.011550745549354424,170.77000427246094,0.008636264403719007,167.00999450683594,0.011475073712860162,170.1199951171875,0.01147500060775597,163.1620330810547
2018-02-14,-0.9118130432020602,172.52000427246094,172.66000366210938,169.0,169.36000061035156,15.251475647823746,0.018658500535670346,0.004254127658215751,0.003441879343990735,0.02025615895259897,0.029347462848969996,169.32760032799214,0.018853417507157844,168.0967500029269,0.026313740565817062,165.68011928376825,0.04128367976955455,3.6474810442238947,0.022015200495942907,0.022015200495942907,1,4,0,0.8660254037844386,0.5000000000000001,2018,0.29936312297335804,-0.9541392564000488,0.012131708343291914,169.36000061035156,0.011067513862873524,172.66000366210938,0.011915487447564654,169.0,0.014107742911820376,172.52000427246094,0.01410775118308849,165.46388244628906
2018-02-15,-0.9026343954037245,174.69000244140625,174.6999969482422,171.36000061035156,173.9499969482422,15.18032588740704,0.004254127658215751,0.007456195855805805,0.013950830074370184,0.05254475365189724,0.007370748168107821,171.11506769913018,0.02089199268273581,169.11109653192372,0.032989591007881486,166.34751803618587,0.05015094005433625,4.767549662944305,0.028660179119157105,0.028660179119157105,1,5,0,0.8660254037844386,0.5000000000000001,2018,0.10116832198743228,-0.9948693233918952,0.027102009455295617,173.9499969482422,0.011815088861720557,174.6999969482422,0.013964500652967837,171.36000061035156,0.012578240871813584,174.69000244140625,0.012578107701874286,167.54510498046875
2018-02-16,-0.8985737042827363,175.64999389648438,176.6699981689453,174.13999938964844,174.35000610351562,15.253709276734526,0.007456195855805805,0.002687564087261285,0.011075150436504052,-0.01437839818933065,0.006244809577134134,172.62670976491492,0.017513420348951782,170.11708074185614,0.03252414825424933,167.03659032213392,0.05156596861645289,5.590119442781003,0.03346643649753822,0.03346643649753822,1,6,0,0.8660254037844386,0.5000000000000001,2018,-0.10116832198743204,-0.9948693233918952,0.0022995640258185457,174.35000610351562,0.011276481139760763,176.6699981689453,0.01622314874763675,174.13999938964844,0.005495400089653879,175.64999389648438,0.005495510296864348,168.46585083007812
2018-02-20,-0.8998423421968403,175.35000610351562,176.42999267578125,174.0399932861328,174.8800048828125,15.137293064257712,0.002687564087261285,-0.01727971869877298,0.009945997349619217,-0.005645765434424171,0.007287826767761841,173.53447521111516,0.010462076139002104,170.92214618211145,0.025905712163749987,167.65239889853257,0.0459140892439114,5.882076312582598,0.035084951669212786,0.035084951669212786,1,7,0,0.8660254037844386,0.5000000000000001,2018,-0.7907757369376986,-0.6121059825476627,0.00303985523798711,174.8800048828125,-0.0013584960414985137,176.42999267578125,-0.0005742856544512787,174.0399932861328,-0.0017078724929847633,175.35000610351562,-0.0017075192983555532,168.17819213867188
