Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.5106064387595488,28.315710067749023,28.6933536529541,28.30815696716309,28.421449661254883,17.430552280329337,-0.003720415206336477,-0.020593762469617024,-0.0031583912755523682,0.009592455155940469,0.010828610305588848,28.666436740890948,-0.012234749519518546,28.83393492808101,-0.017972741550002398,28.955225177672123,-0.022086345590440808,-0.28878843678117505,-0.009973620823500446,-0.009973620823500446,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,-0.013630425064932061,28.421449661254883,-0.012733882566267618,28.6933536529541,-0.009775394441819296,28.30815696716309,-0.01986929290376438,28.315710067749023,-0.002606636233715487,16.28521728515625
2018-01-10,-0.5540048928448575,27.65860939025879,28.24018096923828,27.59818649291992,28.24018096923828,17.811655312759957,-0.020593762469617024,-0.00518136748902976,-0.003014082803476502,0.0007215423603793326,0.010526748533817595,28.330494290680228,-0.023715961095760567,28.6531156145699,-0.03470848467890209,28.859179563789652,-0.04160098075127712,-0.5286852731094243,-0.018319483821112474,-0.018319483821112474,0,0,2,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.0063778834006384955,28.24018096923828,-0.01579364647287107,28.24018096923828,-0.02508006703038712,27.59818649291992,-0.023206222832414802,27.65860939025879,-0.02320668285753902,15.907291412353516
2018-01-11,-0.5609884602323021,27.55286979675293,27.771902084350582,27.469789505004883,27.696374893188477,17.819456139012214,-0.00518136748902976,0.01151316324601494,-0.005374859878353237,-0.011803885374383679,0.009044562549715609,28.071286126037798,-0.01846785099041137,28.483847027213443,-0.03268439230034687,28.762415877342487,-0.042053007151682774,-0.6911297513046897,-0.0240289186503671,-0.0240289186503671,0,0,3,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,-0.019256465694825642,27.696374893188477,-0.016582007225725337,27.771902084350582,-0.004652370471805223,27.469789505004883,-0.003823026386246986,27.55286979675293,-0.0038230806179664345,15.846476554870604
2018-01-12,-0.540037539042937,27.87009048461914,27.938066482543945,27.432024002075195,27.55286979675293,17.536015439514,0.01151316324601494,-0.004878060798713163,-0.0030722272291502494,0.01151316324601494,0.011800657477596932,28.00422091223158,-0.004789650389947304,28.389422943737397,-0.018293167147056064,28.69631770010372,-0.028792098837182603,-0.6920967878721385,-0.024117965068028116,-0.024117965068028116,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,-0.005181367489029753,27.55286979675293,0.005983183927722235,27.938066482543945,-0.0013748013221145383,27.432024002075195,0.011513163246015035,27.87009048461914,0.011513378331493351,16.02892303466797
2018-01-16,-0.5490168807418616,27.73413848876953,27.96072578430176,27.59818649291992,27.87009048461914,17.304088031965534,-0.004878060798713163,0.0021757531948651213,-0.004572088543536297,-0.007499306571930235,0.011364633164499559,27.914193437744235,-0.006450300968798251,28.288609950665418,-0.019600519886373697,28.625045165930818,-0.031123328260164028,-0.7108517281865829,-0.024833208963199474,-0.024833208963199474,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.011513163246015035,27.87009048461914,0.0008110547582802496,27.96072578430176,0.00605724502253846,27.59818649291992,-0.004878060798713113,27.73413848876953,-0.004878345105031268,15.950728416442873
2018-01-17,-0.5425318188782242,27.83232688903809,27.907854080200195,27.560422897338867,27.771902084350582,17.189489694476208,0.0021757531948651213,0.008414749048802817,-0.003392854863295977,0.005896168401201598,0.011773642258714195,27.886904588175522,-0.001957108540493027,28.218412556568907,-0.013682047732374712,28.566325293568394,-0.025694533580612876,-0.6794207053928716,-0.023783972856524206,-0.023783972856524206,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.0035230743266780884,27.771902084350582,-0.001890927456942082,27.907854080200195,-0.0013683361256631166,27.560422897338867,0.003540344341624868,27.83232688903809,0.003540511161635118,16.0072021484375
2018-01-18,-0.5275674540286899,28.05891227722168,28.232627868652344,27.802114486694336,27.82477378845215,17.416195098621888,0.008414749048802817,-0.0042815045665755445,0.0024088474403879912,0.029008511518419842,0.007578326789365857,27.944240484524244,0.00410359310931862,28.19387405205395,-0.004786918412953537,28.52873914420938,-0.01646854649316186,-0.5844986596851349,-0.02048806492044965,-0.02048806492044965,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.001903784045506951,27.82477378845215,0.011637361565630666,28.232627868652344,0.008769516718076353,27.802114486694336,0.008141086768883588,28.05891227722168,0.008140952558891579,16.137516021728516
2018-01-19,-0.5245742306155325,28.104230880737305,28.22507667541504,27.90030288696289,28.22507667541504,17.42550412461342,-0.0042815045665755445,0.01801069069730389,0.0025888200248788346,0.0008998629224542158,0.007360564590304269,27.997570616595265,0.003809625685123473,28.18008279492831,-0.002691685285064424,28.49729408765589,-0.013793001037556376,-0.4997234710606264,-0.017535821805519793,-0.017535821805519793,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.014386563930630203,28.22507667541504,-0.000267463350292263,28.22507667541504,0.0035316882216116507,27.90030288696289,0.0016151233186760816,28.104230880737305,0.0016152316366979669,16.16358184814453
2018-01-22,-0.4916524965303377,28.602718353271484,28.625377655029297,27.930513381958008,28.096677780151367,17.551241011568266,0.01801069069730389,-0.020026296700215954,0.0038883255151366245,0.006497527451288952,0.009571549833549419,28.19928652882067,0.014306455024615292,28.24510365005803,0.012661121999908782,28.505103292516306,0.0034244766543542306,-0.3058167636956348,-0.010728491686466668,-0.010728491686466668,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,-0.004549107049034551,28.096677780151367,0.014182458535637377,28.625377655029297,0.001082801685613033,27.930513381958008,0.017737097117140666,28.602718353271484,0.0177368895299852,16.450273513793945
2018-01-23,-0.525571898744241,28.08912467956543,28.86706924438477,27.968278884887695,28.66314125061035,17.593765891427562,-0.020026296700215954,-0.0072405645523379875,0.0008586783348360661,-0.01514823590150279,0.014279566532097063,28.162565912402258,-0.0026077607084972958,28.22110688536686,-0.004676719674304016,28.474290061927352,-0.01352677736738106,-0.3117241495250944,-0.010947565289499429,-0.010947565289499429,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.020161225995877663,28.66314125061035,0.008443262907066318,28.86706924438477,0.0013521234791940007,27.968278884887695,-0.017956114078482743,28.08912467956543,-0.01795591048526901,16.15489387512207
