Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.9559135024503944,22.246000289916992,22.586666107177734,21.82666778564453,22.3439998626709,18.490197478199256,-0.004385945817947738,0.007826559662230502,0.010797491119476182,-0.031725772084156764,0.03072364573749156,21.80404693697706,0.020269326800541464,21.558482361729585,0.0318908314904338,21.454468661899252,0.036893555393586235,0.3495782750778069,0.01629396097320364,0.01629396097320364,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.06063286006040203,22.3439998626709,0.005281542327510325,22.586666107177734,0.03771798637663348,21.82666778564453,-0.00808538113492141,22.246000289916992,-0.00808538113492141,22.246000289916992
2018-01-10,-0.9555972174592096,22.31999969482422,22.46666717529297,22.0,22.14666748046875,17.984475461056824,0.007826559662230502,0.008083815241271603,0.014699251691701928,0.01950880286112873,0.028298140091248085,21.97603118959278,0.015651984758482278,21.675638874513375,0.0297274199870757,21.518582071745545,0.037243049770038325,0.4574491178472364,0.021258329955107912,0.021258329955107912,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.008831560303212416,22.14666748046875,-0.00531282179119974,22.46666717529297,0.007941304465607368,22.0,0.003326413914539472,22.31999969482422,0.003326413914539472,22.31999969482422
2018-01-11,-0.9546996404863906,22.530000686645508,22.987333297729492,22.21733283996582,22.34933280944824,18.417500692945733,0.008083815241271603,-0.007116861338684545,0.015197338021835951,0.0024904316506701068,0.02811914670686737,22.16068768861036,0.016665231838674376,21.807079153302933,0.03315077311640244,21.593501969145542,0.04336946915040029,0.5671857194648169,0.02626649999964135,0.02626649999964135,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.009151053049323066,22.34933280944824,0.02317504943541926,22.987333297729492,0.009878765452991933,22.21733283996582,0.009408646715617364,22.530000686645508,0.009408646715617364,22.530000686645508
2018-01-12,-0.9551925940871064,22.4146671295166,22.694000244140625,22.244667053222656,22.57533264160156,18.097392219031267,-0.007116861338684545,0.007465834110167947,0.013799230804447097,-0.006990536086944265,0.029223624707211845,22.245347502245775,0.007611462453159404,21.900554226566573,0.02347488093823586,21.65432901806192,0.03511252234232163,0.5910184841838557,0.027293317825312715,0.027293317825312715,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.010112151180538875,22.57533264160156,-0.012760638643449784,22.694000244140625,0.001230310292136716,22.244667053222656,-0.005119110235858537,22.4146671295166,-0.005119110235858537,22.4146671295166
2018-01-16,-0.9540984079658377,22.67066764831543,23.0,22.31999969482422,22.502666473388672,18.391401252699875,0.007465834110167947,0.01964927070258546,0.0023746803714075537,-0.057122752165197715,0.007483857388778717,22.387120884268995,0.012665619912102112,22.019033214527937,0.029594143731866973,21.72961336104366,0.043307456586359164,0.657507523225334,0.03025859283829219,0.03025859283829219,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,-0.003218830453863508,22.502666473388672,0.01348372929265218,23.0,0.0033865483992778778,22.31999969482422,0.011421116241414841,22.67066764831543,0.011421116241414841,22.67066764831543
2018-01-17,-0.9520753155622383,23.143999099731445,23.266666412353516,22.649999618530273,22.697999954223633,18.48414837939648,0.01964927070258546,-0.0031822435313500815,0.007181723675514192,0.024035216520533198,0.009502625474866896,22.63941362275648,0.022287921647748513,22.19210488917463,0.04289337200371437,21.834382675020535,0.05997954896197579,0.8050309477359434,0.03686987444151252,0.03686987444151252,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,0.008680459316497524,22.697999954223633,0.011594191841457269,23.266666412353516,0.014784943020522467,22.649999618530273,0.02087858455510405,23.143999099731445,0.02087858455510405,23.143999099731445
2018-01-18,-0.9528133193098736,22.971332550048828,23.48666763305664,22.916000366210938,23.044666290283203,18.261532597564816,-0.0031822435313500815,0.014550748078719429,0.004979963036798077,-0.011008803193580583,0.010535141395901539,22.750053265187262,0.009726539198928989,22.31198606777066,0.029551223287584576,21.91860118428189,0.04802913091561086,0.8314520809053718,0.03793362878930508,0.03793362878930508,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.015272990429056055,23.044666290283203,0.009455639961654105,23.48666763305664,0.011743962567798194,22.916000366210938,-0.007460532163804823,22.971332550048828,-0.007460532163804823,22.971332550048828
2018-01-19,-0.9512603703565832,23.334667205810547,23.37266731262207,22.84000015258789,23.0,18.110405353847842,0.014550748078719429,0.006181987755902498,0.006273349604287643,0.006466932837447826,0.011374957150174139,22.944924578728358,0.016986006022591555,22.469321627469107,0.03851231437639582,22.023494963654382,0.05953515753607711,0.9214296150739756,0.041838482792791114,0.041838482792791114,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,-0.0019382485179243458,23.0,-0.004853831212484061,23.37266731262207,-0.003316469384208376,22.84000015258789,0.015816873268893028,23.334667205810547,0.015816873268893028,23.334667205810547
2018-01-22,-0.9508215643680912,23.437332153320312,23.85533332824707,23.280000686645508,23.293333053588867,18.349786065175817,0.006181987755902498,-0.020027796427408855,0.008933119423205049,0.013298849094587043,0.008701972780857218,23.109060436925677,0.014205325105736185,22.618246323753908,0.03621349851098722,22.128223644370376,0.05916012645158645,0.9808367925553014,0.04432514820523496,0.04432514820523496,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,0.012753611025603018,23.293333053588867,0.020650874338349112,23.85533332824707,0.019264471590109133,23.280000686645508,0.004399674810198428,23.437332153320312,0.004399674810198428,23.437332153320312
2018-01-23,-0.9504710804559067,23.519332885742188,24.03333282470703,23.399999618530273,24.0,18.221998071063165,-0.020027796427408855,-0.024507827469451855,0.0034343933156896905,-0.0274936305375768,0.015718612357681655,23.245817919864514,0.011766200992391994,22.75687502559826,0.03350450618928442,22.23126877336088,0.057939298270045576,1.014549146503633,0.04563613336002394,0.04563613336002394,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.03033773418279684,24.0,0.007461622690855041,24.03333282470703,0.005154593141984076,23.399999618530273,0.0034987229726255453,23.519332885742188,0.0034987229726255453,23.519332885742188
2018-01-24,-0.9524371882450157,23.05933380126953,23.649999618530273,22.90133285522461,23.6386661529541,18.18890630343888,-0.024507827469451855,-0.030522342258253753,-0.005397026318717773,-0.044157098172037314,0.01670460032253686,23.183656546999522,-0.005362516714218708,22.8034071449323,0.011223176199531486,22.292606923576336,0.03439377369913232,0.8910496234231857,0.03997063360413109,0.03997063360413109,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.9884683243281114,0.15142777750457667,-0.015055576960245731,23.6386661529541,-0.015950064394842478,23.649999618530273,-0.021310545787820212,22.90133285522461,-0.019558338950656062,23.05933380126953,-0.019558338950656062,23.05933380126953
