Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.8350696399949433,39.689998626708984,39.959999084472656,39.540000915527344,39.790000915527344,16.88122587928551,-0.0025132517345415606,0.006557334464754219,0.003538784809139697,-0.007426684638679506,0.0069700779217847,39.5091761365349,0.004576721355798586,39.238649066962516,0.011502678366327547,39.062627878389826,0.016060638579470272,0.4465482581450715,0.011431597985042638,0.011431597985042638,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.006831995309621197,39.790000915527344,0.0,39.959999084472656,0.004828524746480101,39.540000915527344,-0.006259389298847395,39.689998626708984,-0.006259447697903431,31.673091888427734
2018-01-10,-0.8270388163456222,39.90999984741211,40.2400016784668,39.630001068115234,39.650001525878906,16.784539448683717,0.006557334464754219,-0.0009965350307817753,0.002525887373292021,-0.005064487179238382,0.005765724074543669,39.642784040160635,0.006740591351524866,39.3419338024163,0.014439199858572286,39.125396172391476,0.020053564993018094,0.517387867769159,0.013223837159104593,0.013223837159104593,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.003518456557607297,39.650001525878906,0.007007072082314991,40.2400016784668,0.002276179830652092,39.630001068115234,0.005542988871636734,39.90999984741211,0.005542995703555098,31.848655700683594
2018-01-11,-0.8201027798152598,40.099998474121094,40.209999084472656,39.75,40.13999938964844,16.892159003764377,-0.0009965350307817753,0.016161056475728207,0.0026338662046053326,0.0005398941565665587,0.005674967908034788,39.79518885148079,0.00765945913155188,39.45855913652473,0.016256025349963173,39.19758893548256,0.02302206750838328,0.5975999159982308,0.015245833537921248,0.015245833537921248,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.01235807931683719,40.13999938964844,-0.0007455912709416479,40.209999084472656,0.0030279820502279176,39.75,0.004760677209606712,40.099998474121094,0.004760967088732526,32.00028610229492
2018-01-12,-0.7919953332823226,40.869998931884766,40.93000030517578,40.04999923706055,40.220001220703125,16.98395587403311,0.016161056475728207,-0.008801970584861155,0.005967217616815403,0.01666675706105035,0.007848453380208587,40.153458878282116,0.01784503934703882,39.67570372042627,0.030101424788179263,39.321471157438275,0.039381226817439725,0.8319877208438413,0.021158611220639893,0.021158611220639893,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.0019930700615635732,40.220001220703125,0.01790602429984034,40.93000030517578,0.0075471506178754755,40.04999923706055,0.01920200715869358,40.869998931884766,0.01920182226459155,32.614749908447266
2018-01-16,-0.804041481508367,40.540000915527344,41.15999984741211,40.31999969482422,40.900001525878906,17.30731008430871,-0.008801970584861155,0.008814902277338764,0.0020813267180595863,-0.01942945449377908,0.009582575067320097,40.28230622403053,0.006397217926492193,39.80867251967259,0.018371082218161035,39.411732621000425,0.028627726301119892,0.8705736030301026,0.02208919895509034,0.02208919895509034,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.016907018511619354,40.900001525878906,0.00561933888398336,41.15999984741211,0.006741584591937411,40.31999969482422,-0.008074333863022809,40.540000915527344,-0.008074377751612016,32.35140609741211
2018-01-17,-0.7799490105604032,41.20000076293945,41.31999969482422,40.709999084472656,40.84000015258789,17.011203729679355,0.008814902277338764,0.0014548388979595348,0.004346957520435651,0.011328154011880325,0.009563844071231741,40.588204403666836,0.015073255106041248,40.022723018636725,0.029415233535072673,39.544196927810724,0.04187223319142011,1.0440074758561124,0.026401028645542696,0.026401028645542696,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.0014670261871029266,40.84000015258789,0.0038872655006136903,41.31999969482422,0.009672603983141848,40.709999084472656,0.01628021293801507,41.20000076293945,0.016280325967337417,32.87809753417969
2018-01-18,-0.7762989058497911,41.29999923706055,41.47999954223633,41.029998779296875,41.2400016784668,16.791560396998644,0.0014548388979595348,0.00024229981894973102,0.0033264584070767144,-0.005102495566794684,0.009541225620485089,40.825469348131406,0.011623378653229368,40.21922705224039,0.026872027734803308,39.674256358125525,0.04097727413615554,1.151212990005881,0.02901662427177682,0.02901662427177682,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.009794356620578037,41.2400016784668,0.0038722131799084902,41.47999954223633,0.007860469221829813,41.029998779296875,0.002427147385177797,41.29999923706055,0.00242702112916926,32.95789337158203
2018-01-19,-0.776663078740653,41.290000915527344,41.52000045776367,41.099998474121094,41.279998779296875,17.017525025757063,0.00024229981894973102,0.011165026115398479,0.003574225377023016,0.0012388348497315064,0.009416166482969227,40.98031320393005,0.007556987426040273,40.383961492746074,0.022435625166293202,39.79394114015529,0.03759516480418193,1.186372063774762,0.029812881805205693,0.029812881805205693,1,3,0,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.0009698617653297603,41.279998779296875,0.0009643422364702392,41.52000045776367,0.0017060613430859295,41.099998474121094,-0.00024209011423492743,41.290000915527344,-0.00024155892197352813,32.94993209838867
2018-01-22,-0.7631576215130382,41.65999984741211,41.65999984741211,41.02000045776367,41.20000076293945,16.950791707718178,0.011165026115398479,0.013480923116311898,0.0025750193049570705,-0.004996030360329728,0.007887595321295559,41.206875418424076,0.010996330694499495,40.58027508577162,0.02660713263668999,39.9321677110632,0.04326917959603312,1.274707707360875,0.031921825947047636,0.031921825947047636,1,4,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,-0.0019379365000743443,41.20000076293945,0.0033718542414480357,41.65999984741211,-0.0019464238279179868,41.02000045776367,0.008960981440560456,41.65999984741211,0.008960447122803528,33.24517822265625
2018-01-23,-0.7470959742143959,42.099998474121094,42.130001068115234,41.540000915527344,41.540000915527344,16.992918346338705,0.013480923116311898,-0.0007109619301355383,0.007031598045191681,0.022282893701173055,0.005896058184499973,41.504583103656415,0.014345774031211131,40.81407868397923,0.031506770006954087,40.092747767586005,0.050065181817193924,1.4118353360704106,0.03521423236578074,0.03521423236578074,1,5,0,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.008252430735237626,41.540000915527344,0.011281834431699389,42.130001068115234,0.012676754070227059,41.540000915527344,0.01056165694480482,42.099998474121094,0.010561760931467212,33.59630584716797
2018-01-24,-0.7445410056144923,42.16999816894531,42.689998626708984,42.0099983215332,42.20000076293945,17.10003179114435,-0.0007109619301355383,-0.008753227534370855,0.00512642520369682,-0.009525864207474302,0.006664695260612705,41.72638812541938,0.010631402895274452,41.02268168166632,0.02796785681107108,40.24661816768669,0.04778985387653937,1.4797699577326924,0.03676756023493109,0.03676756023493109,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9884683243281114,0.15142777750457667,0.015888296409868552,42.20000076293945,0.013292132551536273,42.689998626708984,0.011314333068061622,42.0099983215332,0.001662700649912141,42.16999816894531,0.0016625279462976206,33.65216064453125
