Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.3202458591475241,13.079999923706056,13.220000267028809,13.079999923706056,13.18000030517578,17.14500067321485,-0.0075872821816592,-0.0022971428546392273,0.0041097920212919015,-0.018769341648887387,0.009916745757573918,13.027078000606336,0.004062455379269046,12.885595084447111,0.01508698961785566,12.783273613254144,0.02321207535949606,0.243804387352192,0.0190721402614278,0.0190721402614278,0,0,2,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,-0.002270986592321167,13.18000030517578,0.0,13.220000267028809,-0.002288309211046391,13.079999923706056,-0.005323170863486215,13.079999923706056,-0.005323296658756194,8.635980606079102
2018-01-10,-0.3242828435133216,13.029999732971191,13.140000343322754,12.960000038146973,13.0600004196167,17.85005380519318,-0.0022971428546392273,0.010752640915996092,0.0023885350311107583,-0.008606284950905718,0.010182895355721965,13.028051911394622,0.0001495098108157061,12.907811184220046,0.009466248537980037,12.801549622122073,0.017845504457861826,0.226502289272549,0.017693349317736928,0.017693349317736928,0,0,3,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.009104695203379976,13.0600004196167,-0.006051431323006673,13.140000343322754,-0.009174303230812475,12.960000038146973,-0.003822644573892142,13.029999732971191,-0.0038223255261288225,8.602971076965332
2018-01-11,-0.3137859610436782,13.15999984741211,13.199999809265137,13.0,13.020000457763672,17.15986594630846,0.010752640915996092,0.009923599769545563,0.0014091756799752754,-0.004896796755677415,0.008718893794801934,13.072034556733785,0.006729273113266911,12.946609440095749,0.01648233912544615,12.828101490662075,0.025872757320452487,0.24393306607171006,0.019015523555786926,0.019015523555786926,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,-0.003062784116985573,13.020000457763672,0.004566169282702592,13.199999809265137,0.0030864168005624304,13.0,0.009976985196090693,13.15999984741211,0.009976865865140017,8.688801765441895
2018-01-12,-0.3081339729939123,13.229999542236328,13.289999961853027,13.100000381469728,13.100000381469728,17.858196846921434,0.009923599769545563,-0.015777613187559797,0.0012499540542478022,-0.0007961081286373666,0.008511155705608056,13.1246895519013,0.008023808099885505,12.990207917348146,0.018459413922693707,12.857871716704611,0.02894163464457791,0.26681783519668834,0.02075132191978907,0.02075132191978907,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.006144387165390119,13.100000381469728,0.006818193476390677,13.289999961853027,0.0076923370361330345,13.100000381469728,0.005319125808195491,13.229999542236328,0.00531892182842264,8.735016822814941
2018-01-16,-0.31863085546355574,13.100000381469728,13.479999542236328,13.010000228881836,13.3100004196167,17.80377953411181,-0.015777613187559797,-0.03179647225406639,-0.0009971595076633138,-0.011235567809555579,0.011411641837733797,13.11645982842411,-0.0012548696195229159,13.007099065674543,0.007142354749980309,12.875807173353879,0.0174119730978739,0.2406526550702317,0.018690296602783523,0.018690296602783523,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.01603053679632116,13.3100004196167,0.014296431973564117,13.479999542236328,-0.006870240455504106,13.010000228881836,-0.009826089589162978,13.100000381469728,-0.009826047301063179,8.649186134338379
2018-01-17,-0.39291694280514067,12.18000030517578,12.579999923706056,12.100000381469728,12.579999923706056,18.70143260788689,-0.03179647225406639,-0.009031248571054239,-0.005838997522144752,-0.024209190072407193,0.01808903846070121,12.804306654008002,-0.048757528673901464,12.879853102520887,-0.0543370170276344,12.824265923859205,-0.05023801147828557,-0.019959269851202777,-0.0015563674341834324,-0.0015563674341834324,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.05484601599521699,12.579999923706056,-0.06676555260334693,12.579999923706056,-0.0699461822753803,12.100000381469728,-0.07022901141249671,12.18000030517578,-0.07022867954178313,8.041765213012695
2018-01-18,-0.40179917148689814,12.06999969482422,12.199999809265137,12.020000457763672,12.18000030517578,18.013339376770478,-0.009031248571054239,-0.009900980750178165,-0.0071858186654277555,-0.006734105716415011,0.018009923278879292,12.559537667613409,-0.0389773880014336,12.755260270567554,-0.053723762683585155,12.768394351338095,-0.05469714024306312,-0.20885668372468658,-0.0163573177627302,-0.0163573177627302,0,0,3,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,-0.031796472254066344,12.18000030517578,-0.030206686545747763,12.199999809265137,-0.006611563734210346,12.020000457763672,-0.009031248571054196,12.06999969482422,-0.009031353106742301,7.969137191772461
2018-01-19,-0.40745133448470516,12.0,12.119999885559082,11.90999984741211,12.119999885559082,17.753273432296467,-0.009900980750178165,0.0,-0.011316542998662606,-0.02065362166617426,0.01498081023718902,12.373025111742274,-0.030148254640513513,12.63906638278793,-0.05056278394567347,12.711476251238977,-0.05597117417181426,-0.33845113949670314,-0.026625635984940346,-0.026625635984940346,0,0,4,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,-0.004926142702246117,12.119999885559082,-0.006557370898096271,12.119999885559082,-0.009151464738964554,11.90999984741211,-0.005799477762558514,12.0,-0.005799434339295417,7.9229207038879395
2018-01-22,-0.40583650574877794,12.020000457763672,12.079999923706056,11.899999618530272,12.020000457763672,17.783004220438468,0.0,-0.0058187611286779385,-0.013301262952571719,-0.009923599769545563,0.011778408377197644,12.25535022708274,-0.019203838728245864,12.543825471245738,-0.04175959038036936,12.660255822092658,-0.050572071633158855,-0.4049055950099181,-0.03198241810432783,-0.03198241810432783,0,0,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,-0.008250777948814902,12.020000457763672,-0.003300326916725882,12.079999923706056,-0.0008396497909284317,11.899999618530272,0.001666704813639397,12.020000457763672,0.001666569468671275,7.936124801635742
2018-01-23,-0.4106809919565596,11.960000038146973,12.029999732971191,11.899999618530272,12.029999732971191,17.76349898382503,-0.0058187611286779385,0.0041666825612386065,-0.011309492540795347,0.009958852058881858,0.01209280149295716,12.156900164104153,-0.016196573410923436,12.454006173845928,-0.03966644377745644,12.608385023281867,-0.05142490366035197,-0.4514848591777145,-0.03580830204217514,-0.03580830204217514,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.0008318864248513247,12.029999732971191,-0.0041390886631335055,12.029999732971191,0.0,11.899999618530272,-0.004991715252219087,11.960000038146973,-0.004991389907986754,7.896512508392334
