Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.9870391375141954,88.22000122070312,88.7300033569336,87.86000061035156,88.6500015258789,16.785119571039058,-0.004850539173992621,-0.00045528016446008186,0.0022955397668552625,-0.0027606714053199804,0.004527073037885958,87.69720170134872,0.005961416204986701,86.988942386548,0.014151900234454307,86.51019831206716,0.019764177426437213,1.187003389281557,0.013720964839309402,0.013720964839309402,0,0,1,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,0.005102092893504162,88.6500015258789,0.0016934017021696945,88.7300033569336,0.0029680609675726277,87.86000061035156,-0.0006796279952806517,88.22000122070312,-0.000679604028890779,81.2900161743164
2018-01-10,-0.9886541805552929,87.81999969482422,88.19000244140625,87.41000366210938,87.86000061035156,16.74147465956356,-0.00045528016446008186,-0.0005672917726244711,0.0015305331791078448,-0.0038250329387370893,0.00462234957770772,87.73813436584055,0.0009330643918448814,87.11679735705204,0.008071948913480795,86.60722063671584,0.014003209538330825,1.130913729124714,0.013057961227834161,0.013057961227834161,0,0,2,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.008911459694636581,87.86000061035156,-0.006085888595710798,88.19000244140625,-0.0051217498875042455,87.41000366210938,-0.004534136480889517,87.81999969482422,-0.004534087544211141,80.92144012451172
2018-01-11,-0.9876043524323455,88.08000183105469,88.12999725341797,87.23999786376953,88.12999725341797,16.695208890303963,-0.0005672917726244711,0.010488331164773759,0.00021600242718549157,-0.006572653759611767,0.003911562464465897,87.8520901875786,0.002594265463570214,87.26498266074475,0.009339590124923797,86.7163155400002,0.015725832936541864,1.1357746475784012,0.013097588850560596,0.013097588850560596,0,0,3,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.0030730325653400836,88.12999725341797,-0.0006804080545087521,88.12999725341797,-0.001944923821271205,87.23999786376953,0.0029606255651786206,88.08000183105469,0.002960721856855253,81.16102600097656
2018-01-12,-0.9814671888761746,89.5999984741211,89.77999877929688,88.44999694824219,88.66999816894531,17.00481338049011,0.010488331164773759,-0.01942286381395048,0.0011044540647592385,0.004442258187868735,0.005674186443238173,88.43472628309277,0.0131766359212569,87.62421586280264,0.022548362822578938,86.9299216832684,0.030715278918358964,1.504804599824368,0.017310548205796913,0.017310548205796913,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.00612732250489656,88.66999816894531,0.018722359892220597,89.77999877929688,0.013869774347795572,88.44999694824219,0.017257000584331328,89.5999984741211,0.017256915766946657,82.56161499023438
2018-01-16,-0.9865142067373103,88.3499984741211,90.79000091552734,88.01000213623047,90.0999984741211,17.41555060161669,-0.01942286381395048,0.011899388603562176,-0.0029615287520507786,-0.020329914084050084,0.010810368828964504,88.40648368010221,-0.0006389260564361971,87.7358747260824,0.00699968798346208,87.0351125566649,0.015107533946143035,1.3713711234373136,0.015756527258403572,0.015756527258403572,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.016127217037392505,90.0999984741211,0.011249745488561613,90.79000091552734,-0.004974503416537046,88.01000213623047,-0.013950893094725192,88.3499984741211,-0.01395081798151021,81.4098129272461
2018-01-17,-0.9792868306244588,90.13999938964844,90.27999877929688,88.75,89.08000183105469,17.058930691743473,0.011899388603562176,0.003340706148866984,0.00038845680346018057,0.016749927777554796,0.012536175503702101,88.98432224995096,0.01298742419424463,88.10574005893871,0.02308883994787291,87.26510417392294,0.032944385306590794,1.719218076028028,0.019701094639176225,0.019701094639176225,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.01132071765083742,89.08000183105469,-0.00561738221266217,90.27999877929688,0.008408110962480064,88.75,0.020260338952373225,90.13999938964844,0.020260348415128027,83.0592041015625
2018-01-18,-0.979448301497746,90.0999984741211,90.66999816894533,89.66000366210938,89.80000305175781,17.00019651373525,0.003340706148866984,-0.0015531328000487523,0.0011476540661255938,0.003795986313327066,0.012587143905059528,89.35621432467434,0.008323809989803574,88.41254904588985,0.0190860850234664,87.47509634430799,0.030007421992212655,1.881117980366355,0.021504611700707884,0.021504611700707884,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.00808263589922964,89.80000305175781,0.004319886961915653,90.66999816894533,0.010253562389964888,89.66000366210938,-0.0004437643199267649,90.0999984741211,-0.00044365914632260584,83.02235412597656
2018-01-19,-0.9798522461275447,90.0,90.61000061035156,89.66000366210938,90.13999938964844,17.423044372624258,-0.0015531328000487523,0.017888895670572915,0.0009504858606407375,-0.0009858410274242813,0.012628376783133015,89.5708095497829,0.0047916330373073725,88.6567722695991,0.015150875629853016,87.66212624472962,0.026669142712140593,1.9086833050532732,0.021773180583422435,0.021773180583422435,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,0.003786150627351992,90.13999938964844,-0.0006617134642703526,90.61000061035156,0.0,89.66000366210938,-0.0011098609968325235,90.0,-0.0011103753331447308,82.93016815185547
2018-01-22,-0.973351522375308,91.61000061035156,91.62000274658205,89.73999786376953,90.0,16.97682506430792,0.017888895670572915,0.0,0.0024305987618005688,0.007400564505799156,0.014343022376314444,90.25053990330579,0.015063186419741009,89.11111509125332,0.02804235494684675,87.95456138292384,0.041560541829242924,2.2959785203819507,0.026104143824742094,0.026104143824742094,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,-0.001553132800048762,90.0,0.011146696053714544,91.62000274658205,0.0008921949408080554,89.73999786376953,0.017888895670572946,91.61000061035156,0.017889251738505862,84.41372680664062
2018-01-23,-0.9721806078128066,91.9000015258789,92.3000030517578,91.54000091552734,91.9000015258789,16.9687934393203,0.0,-0.007887664320500686,0.006315171524590666,0.01942286381395048,0.008303216539298022,90.8003604441635,0.012110536525806131,89.54017454273418,0.026354951787797454,88.24681620832791,0.04139736111189288,2.553544235835588,0.028936389385508597,0.028936389385508597,0,0,0,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.021111128065321116,91.9000015258789,0.007421963379073526,92.3000030517578,0.020057979659084957,91.54000091552734,0.0031656032485014585,91.9000015258789,0.003165593483025919,84.68094635009766
