Date,Adj Close,Close,High,Low,Open,Volume,Return,Target,Moving averages,Momentum,Volatility,EMA_5,EMA_dist_5,EMA_12,EMA_dist_12,EMA_26,EMA_dist_26,EMA_diff_5_26,EMA_trend_strength,Trend_strength,Up,Consec_up,Consec_down,MonthSin,MonthCos,Year,DaySin,DayCos,Open change,Open original,High change,High original,Low change,Low original,Close change,Close original,Adj Close change,Adj Close original
2018-01-09,-0.5497644299693725,109.94000244140624,110.86000061035156,109.86000061035156,110.12999725341795,15.579898830396196,-0.0017251867497510734,-0.004456146488261688,-0.004910048187311415,-0.027884031938792436,0.004294150951201978,110.8318529796208,-0.008046879252109576,111.34023782147186,-0.012576184562411538,111.58012774457902,-0.014699080708414622,-0.7482747649582109,-0.006706165157572737,-0.006706165157572737,0,0,4,0.49999999999999994,0.8660254037844387,2018,0.9680771188662043,-0.25065253225872064,-0.006853658043228683,110.12999725341795,-0.003774246706978346,110.86000061035156,0.002921304474618358,109.86000061035156,-0.0007270878394923797,109.94000244140624,-0.0007271954346248499,105.16403198242188
2018-01-10,-0.5572212265231951,109.47000122070312,110.5,109.01000213623048,109.95999908447266,15.617220358045497,-0.004456146488261688,0.006711998764349361,-0.005961713060206103,-0.005258324364473446,0.0029918821289465596,110.37790239331491,-0.008225388895112528,111.05250911366129,-0.014250086788570251,111.42382207614376,-0.017535037113566753,-1.0459196828288526,-0.009386858782443325,-0.009386858782443325,0,0,5,0.49999999999999994,0.8660254037844387,2018,0.8978045395707416,-0.4403941515576344,-0.0015436136673473433,109.95999908447266,-0.0032473444738367885,110.5,-0.007737106038583019,109.01000213623048,-0.004275070131580239,109.47000122070312,-0.00427493786300992,104.71446228027344
2018-01-11,-0.5331050206641823,110.98999786376952,111.08000183105467,109.51000213623048,110.25,15.676018424353423,0.006711998764349361,0.010330592247858003,-0.0033444242223218514,0.013086444189421264,0.006364099578815942,110.58193421679978,0.0036901474898215613,111.04289199829333,-0.00047633966994144866,111.39168694930123,-0.0036060957198227814,-0.8097527325014511,-0.00726941798511411,-0.00726941798511411,1,1,0,0.49999999999999994,0.8660254037844387,2018,0.7907757369376985,-0.6121059825476629,0.002637331010748367,110.25,0.005248885348910992,111.08000183105467,0.004586735072027226,109.51000213623048,0.013885051850889507,110.98999786376952,0.013885037479415496,106.16842651367188
2018-01-12,-0.5096234384809224,112.47000122070312,112.72000122070312,111.0,111.31999969482422,15.590445959579768,0.010330592247858003,-0.02104888352208006,0.0006031240386145029,0.01973774130468177,0.0076540971132302215,111.21128988476757,0.011318197435168514,111.26244726327946,0.010853203278607063,111.4715620805162,0.008956895566474225,-0.2602721957486267,-0.002334875289184801,-0.002334875289184801,1,2,0,0.49999999999999994,0.8660254037844387,2018,0.6513724827222223,-0.758758122692791,0.009705212651466733,111.31999969482422,0.014764128219432182,112.72000122070312,0.013606043600619788,111.0,0.013334565144781596,112.47000122070312,0.013334499401683297,107.5841293334961
2018-01-16,-0.5378650145950792,110.69000244140624,113.16000366210938,110.62000274658205,113.06999969482422,15.903564902742332,-0.02104888352208006,0.006924499043100874,-0.0020375251495770913,-0.013203245940957972,0.012215804602039039,111.03752740364713,-0.0031297973790209046,111.17437882914511,-0.004356906625790781,111.41366877391546,-0.0064953101398870046,-0.3761413702683285,-0.0033760792047123752,-0.0033760792047123752,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.10116832198743204,-0.9948693233918952,0.01572044560543917,113.06999969482422,0.0039034992604793928,113.16000366210938,-0.003423398679441081,110.62000274658205,-0.015826431581555167,110.69000244140624,-0.015826521120407167,105.8814468383789
2018-01-17,-0.5175564242454844,111.97000122070312,112.20999908447266,110.56999969482422,111.1999969482422,15.765796832087227,0.006924499043100874,-0.011813135135670035,-0.00030758799100670184,0.008649685792851948,0.012866239133794295,111.34835200933247,0.005582922424559546,111.2967822740002,0.006048862626104877,111.45487858478862,0.004621804289371076,-0.10652657545614375,-0.000955782077992255,-0.000955782077992255,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.2993631229733574,-0.954139256400049,-0.01653845185839875,111.1999969482422,-0.008395232828671384,112.20999908447266,-0.00045202540694544435,110.56999969482422,0.011563815620787121,111.97000122070312,0.011563908672466816,107.10585021972656
2018-01-18,-0.5421485662250372,110.41999816894533,111.98999786376952,110.1999969482422,111.73999786376952,15.903775558191343,-0.011813135135670035,-0.0034243928866570504,-0.0017789857204883713,-0.007356988647408347,0.013842890403499768,111.03890072920343,-0.005573745382867739,111.16189241168406,-0.0066739979559826065,111.37822077620763,-0.008603321193177055,-0.33932004700419327,-0.0030465565407620347,-0.0030465565407620347,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.4853019625310812,-0.874346616144582,0.004856123474343832,111.73999786376952,-0.0019606204660738147,111.98999786376952,-0.003346321313224543,110.1999969482422,-0.013843020763236402,110.41999816894533,-0.013842926256491195,105.6231918334961
2018-01-19,-0.5394513839668118,110.58999633789062,111.08999633789062,109.83999633789062,110.97000122070312,16.168246793338522,-0.0034243928866570504,0.0075269960671289875,-0.003806264050689654,-0.010136391651006412,0.01300541924519765,110.88926593209916,-0.002698814819387395,111.07390840033123,-0.004356667280460675,111.31983378077673,-0.006556221098240088,-0.43056784867756903,-0.003867844875922925,-0.003867844875922925,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.651372482722222,-0.7587581226927911,-0.006890967046599972,110.97000122070312,-0.008036445602702003,111.08999633789062,-0.003266793287849734,109.83999633789062,0.0015395596066321016,110.58999633789062,0.0015395569118514807,105.78580474853516
2018-01-22,-0.5313598371921364,111.0999984741211,111.55999755859376,110.05999755859376,110.2699966430664,15.904110037428875,0.0075269960671289875,0.001269674646823091,-0.004366983286835456,-0.0028035961807290153,0.012283970933261586,110.95951011277315,0.0012661227614033602,111.07792225783737,0.00019874531171440026,111.30354968398743,-0.0018287935150698696,-0.34403957121428164,-0.0030910026876148815,-0.0030910026876148815,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.9680771188662043,-0.2506525322587205,-0.006308052355920135,110.2699966430664,0.004230814980617836,111.55999755859376,0.0020029245087223035,110.05999755859376,0.004611648007223357,111.0999984741211,0.004611570959608846,106.27364349365234
2018-01-23,-0.5423073803253502,110.41000366210938,111.13999938964844,109.88999938964844,110.2699966430664,15.827382322221146,0.001269674646823091,-0.004145629851010218,9.67283469451739e-05,0.02231855816890315,0.008022566251074859,110.77634129588523,-0.003307002465421413,110.9751655508023,-0.005092687953091693,111.23736108977424,-0.007437765689147774,-0.46101979388900816,-0.004144468992903757,-0.004144468992903757,1,2,0,0.49999999999999994,0.8660254037844387,2018,-0.9987165071710528,-0.05064916883871266,0.0,110.2699966430664,-0.0037647739166069005,111.13999938964844,-0.0015445954271879891,109.88999938964844,-0.006210574450839834,110.41000366210938,-0.006210632557567264,105.61361694335938
2018-01-24,-0.540879445418631,110.5,111.43000030517578,110.29000091552734,110.95999908447266,15.791229131362305,-0.004145629851010218,-0.00045203818311981004,-0.0021172974318770443,-0.011070128894111093,0.007146955237469509,110.68422753059016,-0.0016644424838150329,110.90206315837118,-0.003625389347329097,111.18274174979096,-0.0061407169768076635,-0.49851421920079986,-0.00448373741603415,-0.00448373741603415,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.9884683243281114,0.15142777750457667,0.006257390608614299,110.95999908447266,0.0026093298283242916,111.43000030517578,0.0036400175457329542,110.29000091552734,0.0008151103605253951,110.5,0.000815141933230068,105.69970703125
2018-01-25,-0.5400860076425649,110.5500030517578,111.81999969482422,110.12000274658205,110.5999984741211,15.654630598552167,-0.00045203818311981004,0.012453794000697066,0.0001549219586330005,0.011361096952550226,0.004670781290635433,110.63948603764605,-0.0008087798406601937,110.84790006504605,-0.0026874393931995296,111.13587221660332,-0.005271647697186943,-0.4963861789572661,-0.004466480255716279,-0.004466480255716279,0,0,2,0.49999999999999994,0.8660254037844387,2018,-0.9377521321470808,0.34730525284481945,-0.003244417928279675,110.5999984741211,0.0034999496417511544,111.81999969482422,-0.001541374263615225,110.12000274658205,0.00045251630550047217,110.5500030517578,0.0004525679876936639,105.74754333496094
2018-01-26,-0.5140659307562929,112.19000244140624,112.52999877929688,110.66999816894533,110.80999755859376,15.86240308115876,0.012453794000697066,-0.004995517985872485,0.0033305593361038235,0.015878186887354116,0.00661989777940722,111.15632483889945,0.009299314312567544,111.05437735371684,0.010225847145784598,111.2139559369591,0.008776295171088112,-0.057631098059644614,-0.0005182002346208459,-0.0005182002346208459,1,1,0,0.49999999999999994,0.8660254037844387,2018,-0.848644257494751,0.5289640103269624,0.0018987259255867084,110.80999755859376,0.006349482082010027,112.52999877929688,0.0049945097043719855,110.66999816894533,0.014834910396887224,112.19000244140624,0.014834845563759469,107.31629180908205
2018-01-29,-0.5243788502137539,111.54000091552734,112.4499969482422,111.23999786376952,112.0999984741211,15.739437990769746,-0.004995517985872485,-0.01175729294670625,0.0008260565255035294,-0.012522514053001473,0.006993622043185306,111.28421686444209,0.0022984755456996538,111.12908867091846,0.0036976119351225514,111.23810741685304,0.002713939545402273,0.046109447589046226,0.0004145112557179344,0.0004145112557179344,0,0,1,0.49999999999999994,0.8660254037844387,2018,-0.3943558551133187,0.9189578116202306,0.01164155711532433,112.0999984741211,-0.000710937811450485,112.4499969482422,0.005150444603369886,111.23999786376952,-0.005793756232587377,111.54000091552734,-0.0057937627757852495,106.69452667236328
